Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
18/01/2017;CORUMBA;80,00;79,75;-0,31
18/01/2017;CORUMBA III;0,00;0,00;0,00
18/01/2017;CORUMBA IV;0,00;0,00;0,00
18/01/2017;CURUA-UNA;21,00;20,83;-0,81
18/01/2017;DARDANELOS;259,00;251,82;-2,77
18/01/2017;E.CUNHA;52,00;75,86;45,88
18/01/2017;EMBORCACAO;216,33;311,58;44,03
18/01/2017;ESPORA;32,00;30,80;-3,75
18/01/2017;ESTREITO;325,42;327,14;0,53
18/01/2017;FERREI.GOMES;72,00;80,85;12,29
18/01/2017;FONTES NOVA;130,00;106,45;-18,12
18/01/2017;FUNDAO;115,00;105,68;-8,10
18/01/2017;FUNIL;165,00;141,07;-14,50
18/01/2017;FUNIL GRANDE;147,92;136,83;-7,50
18/01/2017;FURNAS;486,67;521,90;7,24
18/01/2017;G.JOSE RICHA;1.065,00;987,60;-7,27
18/01/2017;GUAPORE;47,81;48,50;1,44
18/01/2017;GUILMA AMORIM;70,00;69,15;-1,21
18/01/2017;H.BORDEN EXT;36,56;52,07;42,42
18/01/2017;H.BORDEN SUB;32,81;33,36;1,68
18/01/2017;IBITINGA;120,00;123,21;2,67
18/01/2017;IGARAPAVA;165,83;164,47;-0,82
18/01/2017;ILHA POMBOS;113,33;155,29;37,02
18/01/2017;ILHA SOLTEIRA;1.557,29;1.812,31;16,38
18/01/2017;IRAPE-US;62,00;68,41;10,34
18/01/2017;ITAIPU 50 HZ;4.050,00;4.119,37;1,71
18/01/2017;ITAIPU 60 HZ;5.339,58;5.487,84;2,78
18/01/2017;ITAPEBI US;69,38;41,33;-40,43
18/01/2017;ITAUBA;380,94;382,93;0,52
18/01/2017;ITIQUIRA I;30,00;30,52;1,73
18/01/2017;ITIQUIRA II;80,00;86,26;7,83
18/01/2017;ITUMBIARA;1.005,42;945,83;-5,93
18/01/2017;ITUTINGA-US;45,00;44,32;-1,51
18/01/2017;JACUI;180,00;177,11;-1,61
18/01/2017;JAGUARA-US;400,00;395,67;-1,08
18/01/2017;JAGUARI;14,00;13,86;-1,00
18/01/2017;JLM.G.PEREIRA;60,62;64,18;5,87
18/01/2017;JUBA 1;26,00;34,00;30,77
18/01/2017;JUBA 2;34,00;26,00;-23,53
18/01/2017;JUPIA;1.053,96;1.033,02;-1,99
18/01/2017;JURUMIRIM;94,00;93,99;-0,01
18/01/2017;L.C.BARRETO;569,79;495,55;-13,03
18/01/2017;LAJEADO;231,25;234,29;1,31
18/01/2017;LASA;0,00;0,00;0,00
18/01/2017;LIMOEIRO;15,00;15,56;3,73
18/01/2017;M. MORAES;327,31;326,37;-0,29
18/01/2017;MACABU;10,54;0,00;-100,00
18/01/2017;MANSO;60,00;61,12;1,87
18/01/2017;MARIMBONDO;562,50;595,25;5,82
18/01/2017;MIRANDA;172,29;148,15;-14,01
18/01/2017;N.AVANHANDAVA;262,08;248,46;-5,20
18/01/2017;NEY BRAGA;1.170,42;1.184,68;1,22
18/01/2017;NILO PECANHA;320,00;324,13;1,29
18/01/2017;NOVA PONTE;153,12;126,55;-17,35
18/01/2017;OURINHOS;43,00;34,77;-19,14
18/01/2017;P. COLOMBIA;328,00;317,95;-3,06
18/01/2017;P. PRIMAVERA;1.213,54;1.199,37;-1,17
18/01/2017;P.DO CAVALO;2,50;2,62;4,80
18/01/2017;PARAIBUNA;9,00;8,97;-0,33
18/01/2017;PASSO REAL;158,00;156,57;-0,91
18/01/2017;PASSO S JOAO;77,00;76,31;-0,90
18/01/2017;PCH ANGELINA;21,00;21,00;0,00
18/01/2017;PCH BLUMENAU;51,62;51,62;0,00
18/01/2017;PCH BURITI;26,00;26,00;0,00
18/01/2017;PCH CANASTRA;26,46;27,26;3,02
18/01/2017;PCH CGRANDE;43,00;43,00;0,00
18/01/2017;PCH CHOPIM;28,00;28,00;0,00
18/01/2017;PCH CURITIBA;26,00;26,00;0,00
18/01/2017;PCH LUDESA;10,00;10,00;0,00
18/01/2017;PCH MOSQUITAO;14,00;14,00;0,00
18/01/2017;PCH NORTEMS;0,00;0,00;0,00
18/01/2017;PCH PBRANCO;140,00;140,00;0,00
18/01/2017;PCH PFUNDO;0,00;0,00;0,00
18/01/2017;PCH QUEIXADA;26,00;27,73;6,65
18/01/2017;PCH S A CAIAPO;11,00;0,00;-100,00
18/01/2017;PCH S.GRANDE;11,00;11,00;0,00
18/01/2017;PCH SAL.CURUA;0,00;0,00;0,00
18/01/2017;PCH SAO JOAO;8,00;8,00;0,00
18/01/2017;PCH TAQUARA;11,00;0,00;-100,00
18/01/2017;PCH XANXERE;18,21;18,21;0,00
18/01/2017;PEIXE ANGICAL;206,67;207,21;0,26
18/01/2017;PEREIRA PASSO;50,00;50,88;1,76
18/01/2017;PICADA;50,00;47,14;-5,72
18/01/2017;PIRAJU;74,00;77,82;5,16
18/01/2017;PONTE PEDRA;174,00;171,44;-1,47
18/01/2017;PORTO ESTRELA;25,00;55,56;122,24
18/01/2017;PORTO PEDRAS;22,00;22,00;0,00
18/01/2017;PROMISSAO;139,58;157,31;12,70
18/01/2017;QUEIMADO;9,00;9,08;0,89
18/01/2017;RETIRO BAIXO;40,00;49,49;23,73
18/01/2017;RISOLETANEVES;0,00;0,00;0,00
18/01/2017;ROCHEDO;3,00;0,00;-100,00
18/01/2017;RONDON II;48,00;48,28;0,58
18/01/2017;ROSAL;27,00;36,60;35,56
18/01/2017;ROSANA;340,00;340,28;0,08
18/01/2017;S.DO FACAO;30,00;34,19;13,97
18/01/2017;S.R.VERDINHO;46,00;46,21;0,46
18/01/2017;SA CARVALHO;75,00;70,05;-6,60
18/01/2017;SALTO;116,00;116,42;0,36
18/01/2017;SALTO GRANDE;52,00;50,41;-3,06
18/01/2017;SALTO GRANDE CS;70,00;68,78;-1,74
18/01/2017;SALTO PILAO;124,33;136,16;9,52
18/01/2017;SANTA BRANCA;9,00;8,82;-2,00
18/01/2017;SANTA ROSA 2;25,96;0,00;-100,00
18/01/2017;SANTO ANTONIO;1.387,00;2.225,28;60,44
18/01/2017;SAO DOMINGOS;48,00;46,30;-3,54
18/01/2017;SAO JOAQUIM;0,00;0,00;0,00
18/01/2017;SAO JOSE;51,00;48,48;-4,94
18/01/2017;SAO LOURENCO;41,00;14,13;-65,54
18/01/2017;SAO SALVADOR;110,00;110,06;0,05
18/01/2017;SAO SIMAO-US;1.110,00;1.238,74;11,60
18/01/2017;SIMPLICIO;300,00;303,38;1,13
18/01/2017;SOBRAGI;57,00;50,82;-10,84
18/01/2017;STA. CLARA PR;102,00;98,58;-3,35
18/01/2017;STA.CLARA-MG;3,00;3,79;26,33
18/01/2017;STA.GABRIELA;23,00;0,00;-100,00
18/01/2017;STO.ANT.JARI;75,00;74,88;-0,16
18/01/2017;TAQUARUCU;360,00;350,42;-2,66
18/01/2017;TELES PIRES;950,00;1.081,17;13,81
18/01/2017;TRES IRMAOS;423,33;382,46;-9,65
18/01/2017;TRES MARIAS;49,00;49,01;0,02
18/01/2017;U. A. SALES;0,00;0,00;0,00
18/01/2017;U.BARRAGRANDE;640,83;675,28;5,38
18/01/2017;U.C NOVOS;872,92;875,73;0,32
18/01/2017;U.D.FRANCISCA;125,00;124,00;-0,80
18/01/2017;U.FOZ CHAPECO;743,96;806,38;8,39
18/01/2017;U.ITA;1.403,75;1.411,31;0,54
18/01/2017;U.MACHADINHO;1.140,00;1.113,12;-2,36
18/01/2017;U.MASCARENHAS;91,25;115,57;26,65
18/01/2017;U.MIMOSO;15,00;22,00;46,67
18/01/2017;U.MONTE CLARO;61,88;51,78;-16,32
18/01/2017;U.PASSO FUNDO;110,00;115,99;5,45
18/01/2017;U.QUEB.QUEIXO;61,25;50,80;-17,06
18/01/2017;U.S.OSORIO;867,92;965,02;11,19
18/01/2017;U.S.SANTIAGO;1.056,00;1.039,99;-1,52
18/01/2017;U.SOBRADINHO;236,00;237,22;0,52
18/01/2017;UB.ESPERANCA;92,00;91,52;-0,52
18/01/2017;UH BCOQUEIROS;74,00;81,98;10,78
18/01/2017;UHE BALBINA;60,00;60,91;1,52
18/01/2017;UHE CACU;44,00;54,33;23,48
18/01/2017;UHE GARIBALDI;120,00;120,18;0,15
18/01/2017;UHE JAYME CANET;345,00;356,97;3,47
18/01/2017;UHE JIRAU;2.600,00;2.420,44;-6,91
18/01/2017;UHE PIMENTAL;194,00;193,63;-0,19
18/01/2017;UHE S.DA MESA;260,00;250,52;-3,65
18/01/2017;UHE SAMUEL;169,50;120,25;-29,06
18/01/2017;US. L.GONZAGA;300,00;310,81;3,60
18/01/2017;US. TUCURUI;2.948,96;2.742,33;-7,01
18/01/2017;US.COA.NUNES;72,00;65,74;-8,69
18/01/2017;USI JAURU;66,04;69,38;5,06
18/01/2017;USI PAR.SOUZA;199,06;256,21;28,71
18/01/2017;USINA PA-I;0,00;0,00;0,00
18/01/2017;USINA PA-II;0,00;0,00;0,00
18/01/2017;USINA PA-III;0,00;0,00;0,00
18/01/2017;USINA PA-IV;701,33;685,69;-2,23
18/01/2017;USINA XINGO;784,00;802,14;2,31
18/01/2017;VOLTA GRANDE;285,00;278,65;-2,23
18/01/2017;PCH CEB;0,00;0,00;0,00
18/01/2017;PCH CEEE;13,00;22,20;70,77
18/01/2017;PCH CELESC;173,00;173,00;0,00
18/01/2017;PCH CELG;52,50;38,50;-26,67
18/01/2017;PCH CELPA;0,00;0,00;0,00
18/01/2017;PCH CELTINS;0,00;0,00;0,00
18/01/2017;PCH CEMAT;517,12;517,12;0,00
18/01/2017;PCH CEMIG;40,33;40,33;0,00
18/01/2017;PCH CERJ;279,77;0,00;-100,00
18/01/2017;PCH CERON;0,00;0,00;0,00
18/01/2017;PCH CESP;0,00;0,00;0,00
18/01/2017;PCH CHESF;0,00;0,00;0,00
18/01/2017;PCH COELBA;0,00;0,00;0,00
18/01/2017;PCH COPEL;87,00;87,00;0,00
18/01/2017;PCH CPFL;45,00;45,00;0,00
18/01/2017;PCH EMAE;44,00;44,00;0,00
18/01/2017;PCH ENERSUL;1,00;0,00;-100,00
18/01/2017;PCH ENORTE;0,00;0,00;0,00
18/01/2017;PCH ESCELSA;107,00;107,00;0,00
18/01/2017;PCH IACIARA;0,00;0,00;0,00
18/01/2017;PCH JAURU-CEMAT;0,00;61,18;0,00
18/01/2017;PCH JI-PARANA;0,00;30,08;0,00
18/01/2017;PCH P. BUENO;0,00;14,08;0,00
18/01/2017;PCH RGE;0,00;113,54;0,00
18/01/2017;PCH VILHENA;0,00;24,29;0,00
18/01/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;38,89;21,08
18/01/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;15,42;29,76;93,00
18/01/2017;CONJUNTO HIDRELETRICO FAZENDA;0,00;29,91;0,00
18/01/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;50,00;51,92;3,84
18/01/2017;CONJUNTO HIDRELETRICO PARECIS;100,00;112,17;12,17
18/01/2017;CONJUNTO HIDRELETRICO SANTA CABECA;45,00;45,00;0,00
19/01/2017;14 DE JULHO;40,21;36,01;-10,45
19/01/2017;AGUA VERMELHA;820,00;821,85;0,23
19/01/2017;AIMORES;149,00;167,16;12,19
19/01/2017;ALTO SUCURIU;24,00;24,00;0,00
19/01/2017;ALZIR SANTOS;39,67;46,56;17,37
19/01/2017;AMADORAGUIAR1;131,25;132,45;0,91
19/01/2017;AMADORAGUIAR2;115,69;131,71;13,85
19/01/2017;AREAL;9,12;0,00;-100,00
19/01/2017;BAGUARI;75,00;76,96;2,61
19/01/2017;BARIRI;120,00;125,99;4,99
19/01/2017;BARRA BONITA;62,54;64,65;3,37
19/01/2017;BATALHA;10,00;10,04;0,40
19/01/2017;BELO MONTE;1.833,00;1.842,80;0,53
19/01/2017;BENTO MUNHOZ;1.289,17;1.297,85;0,67
19/01/2017;C. DOURADA;365,94;319,63;-12,66
19/01/2017;C.CALDEIRAO;87,00;92,11;5,87
19/01/2017;CACONDE;28,00;27,39;-2,18
19/01/2017;CAMARGOS;34,00;33,61;-1,15
19/01/2017;CANA BRAVA;166,67;167,20;0,32
19/01/2017;CANOAS I;80,00;79,11;-1,11
19/01/2017;CANOAS II;70,00;68,47;-2,19
19/01/2017;CAPIVARA;380,00;395,85;4,17
19/01/2017;CASTRO ALVES;71,00;73,34;3,30
19/01/2017;CHAVANTES;370,00;370,95;0,26
19/01/2017;CORUMBA;80,00;79,77;-0,29
19/01/2017;CORUMBA III;0,00;0,00;0,00
19/01/2017;CORUMBA IV;0,00;0,00;0,00
19/01/2017;CURUA-UNA;21,00;20,83;-0,81
19/01/2017;DARDANELOS;227,21;247,40;8,89
19/01/2017;E.CUNHA;65,00;90,83;39,74
19/01/2017;EMBORCACAO;331,75;338,17;1,94
19/01/2017;ESPORA;21,00;21,35;1,67
19/01/2017;ESTREITO;320,21;320,77;0,17
19/01/2017;FERREI.GOMES;72,00;97,26;35,08
19/01/2017;FONTES NOVA;110,00;114,45;4,05
19/01/2017;FUNDAO;115,00;106,42;-7,46
19/01/2017;FUNIL;115,00;145,00;26,09
19/01/2017;FUNIL GRANDE;133,33;113,62;-14,78
19/01/2017;FURNAS;793,75;780,00;-1,73
19/01/2017;G.JOSE RICHA;1.117,71;1.061,15;-5,06
19/01/2017;GUAPORE;47,81;49,77;4,10
19/01/2017;GUILMA AMORIM;70,00;57,44;-17,94
19/01/2017;H.BORDEN EXT;195,52;184,11;-5,84
19/01/2017;H.BORDEN SUB;194,27;198,75;2,31
19/01/2017;IBITINGA;120,00;123,22;2,68
19/01/2017;IGARAPAVA;186,00;163,46;-12,12
19/01/2017;ILHA POMBOS;170,00;130,56;-23,20
19/01/2017;ILHA SOLTEIRA;1.590,42;1.449,69;-8,85
19/01/2017;IRAPE-US;62,00;71,09;14,66
19/01/2017;ITAIPU 50 HZ;3.945,83;3.983,26;0,95
19/01/2017;ITAIPU 60 HZ;5.345,83;5.377,08;0,58
19/01/2017;ITAPEBI US;73,12;152,37;108,38
19/01/2017;ITAUBA;329,27;332,98;1,13
19/01/2017;ITIQUIRA I;30,00;30,51;1,70
19/01/2017;ITIQUIRA II;80,00;86,24;7,80
19/01/2017;ITUMBIARA;748,54;505,52;-32,47
19/01/2017;ITUTINGA-US;45,00;44,96;-0,09
19/01/2017;JACUI;180,00;177,39;-1,45
19/01/2017;JAGUARA-US;389,58;388,82;-0,20
19/01/2017;JAGUARI;20,00;19,95;-0,25
19/01/2017;JLM.G.PEREIRA;68,00;67,70;-0,44
19/01/2017;JUBA 1;27,00;27,00;0,00
19/01/2017;JUBA 2;27,00;27,00;0,00
19/01/2017;JUPIA;1.008,75;1.023,79;1,49
19/01/2017;JURUMIRIM;94,00;93,74;-0,28
19/01/2017;L.C.BARRETO;507,71;479,72;-5,51
19/01/2017;LAJEADO;233,33;235,49;0,93
19/01/2017;LASA;0,00;0,00;0,00
19/01/2017;LIMOEIRO;15,00;15,56;3,73
19/01/2017;M. MORAES;278,38;278,52;0,05
19/01/2017;MACABU;10,19;0,00;-100,00
19/01/2017;MANSO;60,00;61,13;1,88
19/01/2017;MARIMBONDO;955,21;908,48;-4,89
19/01/2017;MIRANDA;160,00;147,41;-7,87
19/01/2017;N.AVANHANDAVA;225,00;243,05;8,02
19/01/2017;NEY BRAGA;1.180,00;1.167,46;-1,06
19/01/2017;NILO PECANHA;210,00;342,45;63,07
19/01/2017;NOVA PONTE;219,06;220,14;0,49
19/01/2017;OURINHOS;43,00;35,08;-18,42
19/01/2017;P. COLOMBIA;296,83;293,53;-1,11
19/01/2017;P. PRIMAVERA;1.268,75;1.180,31;-6,97
19/01/2017;P.DO CAVALO;2,50;2,53;1,20
19/01/2017;PARAIBUNA;9,00;9,02;0,22
19/01/2017;PASSO REAL;158,00;157,20;-0,51
19/01/2017;PASSO S JOAO;77,00;76,27;-0,95
19/01/2017;PCH ANGELINA;21,00;21,00;0,00
19/01/2017;PCH BLUMENAU;51,62;51,62;0,00
19/01/2017;PCH BURITI;26,00;26,00;0,00
19/01/2017;PCH CANASTRA;25,79;26,76;3,76
19/01/2017;PCH CGRANDE;43,00;43,00;0,00
19/01/2017;PCH CHOPIM;28,00;28,00;0,00
19/01/2017;PCH CURITIBA;26,00;26,00;0,00
19/01/2017;PCH LUDESA;10,00;10,00;0,00
19/01/2017;PCH MOSQUITAO;24,00;24,00;0,00
19/01/2017;PCH NORTEMS;0,00;0,00;0,00
19/01/2017;PCH PBRANCO;140,00;140,00;0,00
19/01/2017;PCH PFUNDO;0,00;0,00;0,00
19/01/2017;PCH QUEIXADA;17,00;19,95;17,35
19/01/2017;PCH S A CAIAPO;16,42;0,00;-100,00
19/01/2017;PCH S.GRANDE;11,00;11,00;0,00
19/01/2017;PCH SAL.CURUA;0,00;0,00;0,00
19/01/2017;PCH SAO JOAO;8,00;8,00;0,00
19/01/2017;PCH TAQUARA;11,00;0,00;-100,00
19/01/2017;PCH XANXERE;18,21;18,21;0,00
19/01/2017;PEIXE ANGICAL;293,75;292,51;-0,42
19/01/2017;PEREIRA PASSO;37,00;52,68;42,38
19/01/2017;PICADA;40,00;36,42;-8,95
19/01/2017;PIRAJU;74,00;75,31;1,77
19/01/2017;PONTE PEDRA;174,00;171,58;-1,39
19/01/2017;PORTO ESTRELA;30,00;55,58;85,27
19/01/2017;PORTO PEDRAS;22,00;22,00;0,00
19/01/2017;PROMISSAO;139,79;140,88;0,78
19/01/2017;QUEIMADO;10,12;9,06;-10,47
19/01/2017;RETIRO BAIXO;80,00;69,99;-12,51
19/01/2017;RISOLETANEVES;0,00;0,00;0,00
19/01/2017;ROCHEDO;3,00;0,00;-100,00
19/01/2017;RONDON II;48,00;48,20;0,42
19/01/2017;ROSAL;27,00;26,65;-1,30
19/01/2017;ROSANA;340,00;339,72;-0,08
19/01/2017;S.DO FACAO;30,00;44,19;47,30
19/01/2017;S.R.VERDINHO;46,00;46,23;0,50
19/01/2017;SA CARVALHO;75,00;55,27;-26,31
19/01/2017;SALTO;116,00;116,45;0,39
19/01/2017;SALTO GRANDE;77,00;77,14;0,18
19/01/2017;SALTO GRANDE CS;70,00;69,57;-0,61
19/01/2017;SALTO PILAO;114,00;188,43;65,29
19/01/2017;SANTA BRANCA;9,00;8,80;-2,22
19/01/2017;SANTA ROSA 2;25,73;0,00;-100,00
19/01/2017;SANTO ANTONIO;1.542,00;2.279,32;47,82
19/01/2017;SAO DOMINGOS;48,00;46,33;-3,48
19/01/2017;SAO JOAQUIM;0,00;0,00;0,00
19/01/2017;SAO JOSE;51,00;48,96;-4,00
19/01/2017;SAO LOURENCO;22,00;15,81;-28,14
19/01/2017;SAO SALVADOR;120,00;120,15;0,13
19/01/2017;SAO SIMAO-US;1.070,21;1.093,55;2,18
19/01/2017;SIMPLICIO;300,00;303,39;1,13
19/01/2017;SOBRAGI;50,00;42,16;-15,68
19/01/2017;STA. CLARA PR;102,00;98,08;-3,84
19/01/2017;STA.CLARA-MG;3,00;5,03;67,67
19/01/2017;STA.GABRIELA;23,00;0,00;-100,00
19/01/2017;STO.ANT.JARI;70,00;81,62;16,60
19/01/2017;TAQUARUCU;348,96;347,16;-0,52
19/01/2017;TELES PIRES;1.100,00;1.219,93;10,90
19/01/2017;TRES IRMAOS;396,67;387,49;-2,31
19/01/2017;TRES MARIAS;49,00;49,01;0,02
19/01/2017;U. A. SALES;0,00;6,86;0,00
19/01/2017;U.BARRAGRANDE;550,00;578,82;5,24
19/01/2017;U.C NOVOS;874,17;843,81;-3,47
19/01/2017;U.D.FRANCISCA;125,00;124,00;-0,80
19/01/2017;U.FOZ CHAPECO;743,96;682,31;-8,29
19/01/2017;U.ITA;1.418,96;1.358,91;-4,23
19/01/2017;U.MACHADINHO;1.140,00;1.110,00;-2,63
19/01/2017;U.MASCARENHAS;110,00;131,98;19,98
19/01/2017;U.MIMOSO;15,00;22,00;46,67
19/01/2017;U.MONTE CLARO;53,96;50,35;-6,69
19/01/2017;U.PASSO FUNDO;110,00;126,86;15,33
19/01/2017;U.QUEB.QUEIXO;45,21;45,01;-0,44
19/01/2017;U.S.OSORIO;863,96;976,48;13,02
19/01/2017;U.S.SANTIAGO;1.053,00;1.039,55;-1,28
19/01/2017;U.SOBRADINHO;236,00;236,72;0,31
19/01/2017;UB.ESPERANCA;92,00;91,25;-0,82
19/01/2017;UH BCOQUEIROS;90,00;87,91;-2,32
19/01/2017;UHE BALBINA;60,00;60,85;1,42
19/01/2017;UHE CACU;64,00;56,50;-11,72
19/01/2017;UHE GARIBALDI;110,00;119,87;8,97
19/01/2017;UHE JAYME CANET;345,00;356,94;3,46
19/01/2017;UHE JIRAU;2.600,00;2.731,76;5,07
19/01/2017;UHE PIMENTAL;194,00;194,00;0,00
19/01/2017;UHE S.DA MESA;260,00;251,02;-3,45
19/01/2017;UHE SAMUEL;151,42;163,60;8,04
19/01/2017;US. L.GONZAGA;300,00;311,92;3,97
19/01/2017;US. TUCURUI;2.017,71;1.684,63;-16,51
19/01/2017;US.COA.NUNES;72,00;72,21;0,29
19/01/2017;USI JAURU;66,04;59,83;-9,40
19/01/2017;USI PAR.SOUZA;220,73;220,83;0,05
19/01/2017;USINA PA-I;0,00;0,00;0,00
19/01/2017;USINA PA-II;0,00;0,00;0,00
19/01/2017;USINA PA-III;0,00;0,00;0,00
19/01/2017;USINA PA-IV;701,33;679,13;-3,17
19/01/2017;USINA XINGO;784,00;802,30;2,33
19/01/2017;VOLTA GRANDE;281,46;277,09;-1,55
19/01/2017;PCH CEB;0,00;0,00;0,00
19/01/2017;PCH CEEE;13,00;22,20;70,77
19/01/2017;PCH CELESC;173,00;173,00;0,00
19/01/2017;PCH CELG;73,42;49,42;-32,69
19/01/2017;PCH CELPA;0,00;0,00;0,00
19/01/2017;PCH CELTINS;0,00;0,00;0,00
19/01/2017;PCH CEMAT;448,71;448,71;0,00
19/01/2017;PCH CEMIG;40,33;40,34;0,02
19/01/2017;PCH CERJ;260,04;0,00;-100,00
19/01/2017;PCH CERON;0,00;0,00;0,00
19/01/2017;PCH CESP;0,00;0,00;0,00
19/01/2017;PCH CHESF;0,00;0,00;0,00
19/01/2017;PCH COELBA;0,00;0,00;0,00
19/01/2017;PCH COPEL;85,69;85,69;0,00
19/01/2017;PCH CPFL;45,00;45,00;0,00
19/01/2017;PCH EMAE;44,00;44,00;0,00
19/01/2017;PCH ENERSUL;1,00;0,00;-100,00
19/01/2017;PCH ENORTE;0,00;0,00;0,00
19/01/2017;PCH ESCELSA;107,00;107,00;0,00
19/01/2017;PCH IACIARA;0,00;0,00;0,00
19/01/2017;PCH JAURU-CEMAT;0,00;56,80;0,00
19/01/2017;PCH JI-PARANA;0,00;30,08;0,00
19/01/2017;PCH P. BUENO;0,00;14,08;0,00
19/01/2017;PCH RGE;0,00;109,22;0,00
19/01/2017;PCH VILHENA;0,00;24,29;0,00
19/01/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;36,56;13,82
19/01/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;0,00;19,33;0,00
19/01/2017;CONJUNTO HIDRELETRICO FAZENDA;0,00;38,51;0,00
19/01/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;50,00;44,20;-11,60
19/01/2017;CONJUNTO HIDRELETRICO PARECIS;100,00;113,52;13,52
19/01/2017;CONJUNTO HIDRELETRICO SANTA CABECA;45,00;45,00;0,00
20/01/2017;14 DE JULHO;29,04;23,02;-20,73
20/01/2017;AGUA VERMELHA;444,27;472,39;6,33
20/01/2017;AIMORES;132,00;134,77;2,10
20/01/2017;ALTO SUCURIU;26,00;26,00;0,00
20/01/2017;ALZIR SANTOS;27,79;23,76;-14,50
20/01/2017;AMADORAGUIAR1;93,75;98,86;5,45
20/01/2017;AMADORAGUIAR2;80,83;81,71;1,09
20/01/2017;AREAL;9,35;0,00;-100,00
20/01/2017;BAGUARI;73,00;62,82;-13,95
20/01/2017;BARIRI;120,00;123,38;2,82
20/01/2017;BARRA BONITA;61,67;66,96;8,58
20/01/2017;BATALHA;10,00;10,04;0,40
20/01/2017;BELO MONTE;1.833,00;1.843,30;0,56
20/01/2017;BENTO MUNHOZ;1.234,58;1.122,19;-9,10
20/01/2017;C. DOURADA;205,73;192,93;-6,22
20/01/2017;C.CALDEIRAO;95,00;114,13;20,14
20/01/2017;CACONDE;28,00;27,36;-2,29
20/01/2017;CAMARGOS;34,00;33,42;-1,71
20/01/2017;CANA BRAVA;166,67;167,01;0,20
20/01/2017;CANOAS I;80,00;79,12;-1,10
20/01/2017;CANOAS II;70,00;68,76;-1,77
20/01/2017;CAPIVARA;380,00;397,83;4,69
20/01/2017;CASTRO ALVES;52,96;48,32;-8,76
20/01/2017;CHAVANTES;370,00;370,81;0,22
20/01/2017;CORUMBA;80,00;79,72;-0,35
20/01/2017;CORUMBA III;0,00;0,00;0,00
20/01/2017;CORUMBA IV;0,00;0,00;0,00
20/01/2017;CURUA-UNA;17,21;17,51;1,74
20/01/2017;DARDANELOS;227,21;211,03;-7,12
20/01/2017;E.CUNHA;90,00;88,17;-2,03
20/01/2017;EMBORCACAO;206,00;233,89;13,54
20/01/2017;ESPORA;21,00;21,24;1,14
20/01/2017;ESTREITO;361,46;362,02;0,15
20/01/2017;FERREI.GOMES;85,00;108,91;28,13
20/01/2017;FONTES NOVA;110,00;117,32;6,65
20/01/2017;FUNDAO;115,00;79,39;-30,97
20/01/2017;FUNIL;165,00;166,56;0,95
20/01/2017;FUNIL GRANDE;121,04;122,62;1,31
20/01/2017;FURNAS;396,04;307,31;-22,40
20/01/2017;G.JOSE RICHA;970,31;979,49;0,95
20/01/2017;GUAPORE;49,38;57,31;16,06
20/01/2017;GUILMA AMORIM;47,00;45,55;-3,09
20/01/2017;H.BORDEN EXT;200,48;186,31;-7,07
20/01/2017;H.BORDEN SUB;199,06;175,73;-11,72
20/01/2017;IBITINGA;120,00;121,85;1,54
20/01/2017;IGARAPAVA;150,25;164,75;9,65
20/01/2017;ILHA POMBOS;150,00;106,42;-29,05
20/01/2017;ILHA SOLTEIRA;1.713,54;1.807,93;5,51
20/01/2017;IRAPE-US;62,00;69,05;11,37
20/01/2017;ITAIPU 50 HZ;4.070,83;4.091,30;0,50
20/01/2017;ITAIPU 60 HZ;4.829,17;4.818,39;-0,22
20/01/2017;ITAPEBI US;195,00;193,39;-0,83
20/01/2017;ITAUBA;329,27;331,15;0,57
20/01/2017;ITIQUIRA I;30,00;30,51;1,70
20/01/2017;ITIQUIRA II;80,00;86,18;7,73
20/01/2017;ITUMBIARA;463,12;104,50;-77,44
20/01/2017;ITUTINGA-US;45,00;44,28;-1,60
20/01/2017;JACUI;180,00;176,23;-2,09
20/01/2017;JAGUARA-US;400,00;390,60;-2,35
20/01/2017;JAGUARI;20,00;19,87;-0,65
20/01/2017;JLM.G.PEREIRA;68,00;67,65;-0,51
20/01/2017;JUBA 1;28,00;27,00;-3,57
20/01/2017;JUBA 2;27,00;28,00;3,70
20/01/2017;JUPIA;1.200,00;1.114,23;-7,15
20/01/2017;JURUMIRIM;94,00;93,76;-0,26
20/01/2017;L.C.BARRETO;419,79;394,10;-6,12
20/01/2017;LAJEADO;445,83;449,60;0,85
20/01/2017;LASA;0,00;0,00;0,00
20/01/2017;LIMOEIRO;15,00;15,56;3,73
20/01/2017;M. MORAES;185,83;179,99;-3,14
20/01/2017;MACABU;5,60;0,00;-100,00
20/01/2017;MANSO;60,00;61,09;1,82
20/01/2017;MARIMBONDO;636,46;432,00;-32,12
20/01/2017;MIRANDA;122,50;96,17;-21,49
20/01/2017;N.AVANHANDAVA;253,33;245,98;-2,90
20/01/2017;NEY BRAGA;1.113,23;1.147,04;3,04
20/01/2017;NILO PECANHA;210,00;298,32;42,06
