Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
01/02/2017;ILHA SOLTEIRA;1.512,92;1.681,24;11,13
01/02/2017;IRAPE-US;62;68,08;9,81
01/02/2017;ITAIPU 50 HZ;5.131,25;5.195,86;1,26
01/02/2017;ITAIPU 60 HZ;6.277,08;6.370,81;1,49
01/02/2017;ITAPEBI US;37,5;40,6;8,27
01/02/2017;ITAUBA;320;320,73;0,23
01/02/2017;ITIQUIRA I;30;30,1;0,33
01/02/2017;ITIQUIRA II;80;84,9;6,13
01/02/2017;ITUMBIARA;390,83;377,62;-3,38
01/02/2017;ITUTINGA-US;16,5;15,83;-4,06
01/02/2017;JACUI;180;176,48;-1,96
01/02/2017;JAGUARA-US;391,67;351,04;-10,37
01/02/2017;JAGUARI;22;22,38;1,73
01/02/2017;JLM.G.PEREIRA;34;33,76;-0,71
01/02/2017;JUBA 1;29;34;17,24
01/02/2017;JUBA 2;34;29;-14,71
01/02/2017;JUPIA;1.142,71;1.183,28;3,55
01/02/2017;JURUMIRIM;94;93,6;-0,43
01/02/2017;L.C.BARRETO;653,75;615,58;-5,84
01/02/2017;LAJEADO;370;373,16;0,85
01/02/2017;LASA;0;0;0
01/02/2017;LIMOEIRO;16;12,89;-19,44
01/02/2017;M. MORAES;397;392,53;-1,13
01/02/2017;MACABU;9,38;0;-100
01/02/2017;MANSO;60;61,19;1,98
01/02/2017;MARIMBONDO;613,54;599,31;-2,32
01/02/2017;MIRANDA;107,5;110,12;2,44
01/02/2017;N.AVANHANDAVA;300;300;0
01/02/2017;NEY BRAGA;1.061,88;1.084,10;2,09
01/02/2017;NILO PECANHA;318,62;317,03;-0,5
01/02/2017;NOVA PONTE;120;131,5;9,58
01/02/2017;OURINHOS;43;34,25;-20,35
01/02/2017;P. COLOMBIA;226,29;221,77;-2
01/02/2017;P. PRIMAVERA;1.390,62;1.340,42;-3,61
01/02/2017;P.DO CAVALO;2,5;2,64;5,6
01/02/2017;PARAIBUNA;6;6,3;5
01/02/2017;PASSO REAL;155;153,87;-0,73
01/02/2017;PASSO S JOAO;59,67;57,29;-3,99
01/02/2017;PCH ANGELINA;16;16;0
01/02/2017;PCH BLUMENAU;64,62;64,63;0,02
01/02/2017;PCH BURITI;26;26;0
01/02/2017;PCH CANASTRA;23,17;23,34;0,73
01/02/2017;PCH CGRANDE;39,67;39,67;0
01/02/2017;PCH CHOPIM;28;28;0
01/02/2017;PCH CURITIBA;50;50;0
01/02/2017;PCH LUDESA;10;10;0
01/02/2017;PCH MOSQUITAO;24;24;0
01/02/2017;PCH NORTEMS;0;0;0
01/02/2017;PCH PBRANCO;140;140;0
01/02/2017;PCH PFUNDO;0;0;0
01/02/2017;PCH QUEIXADA;17;17,76;4,47
01/02/2017;PCH S A CAIAPO;15;0;-100
01/02/2017;PCH S.GRANDE;12;12;0
01/02/2017;PCH SAL.CURUA;0;0;0
01/02/2017;PCH SAO JOAO;6;6;0
01/02/2017;PCH TAQUARA;11;0;-100
01/02/2017;PCH XANXERE;26,21;26,21;0
01/02/2017;PEIXE ANGICAL;140;140,99;0,71
01/02/2017;PEREIRA PASSO;50;48,33;-3,34
01/02/2017;PICADA;25;25,68;2,72
01/02/2017;PIRAJU;74;73,82;-0,24
01/02/2017;PONTE PEDRA;174;170,62;-1,94
01/02/2017;PORTO ESTRELA;20;19,7;-1,5
01/02/2017;PORTO PEDRAS;22;22;0
01/02/2017;PROMISSAO;220;228,49;3,86
01/02/2017;QUEIMADO;9;8,69;-3,44
01/02/2017;RETIRO BAIXO;16;15,99;-0,06
01/02/2017;RISOLETANEVES;0;0;0
01/02/2017;ROCHEDO;3;0;-100
01/02/2017;RONDON II;48;48,28;0,58
01/02/2017;ROSAL;10;19,19;91,9
01/02/2017;ROSANA;285;287,9;1,02
01/02/2017;S.DO FACAO;30;30,29;0,97
01/02/2017;S.R.VERDINHO;46;46,23;0,5
01/02/2017;SA CARVALHO;35;20,56;-41,26
01/02/2017;SALTO;116;116,45;0,39
01/02/2017;SALTO GRANDE;22;17,76;-19,27
01/02/2017;SALTO GRANDE CS;70;66,05;-5,64
01/02/2017;SALTO PILAO;137;169,37;23,63
01/02/2017;SANTA BRANCA;9;8,75;-2,78
01/02/2017;SANTA ROSA 2;27;0;-100
01/02/2017;SANTO ANTONIO;2.147,54;2.718,19;26,57
01/02/2017;SAO DOMINGOS;48;43,5;-9,38
01/02/2017;SAO JOAQUIM;0;0;0
01/02/2017;SAO JOSE;34;29,86;-12,18
01/02/2017;SAO LOURENCO;27;15,98;-40,81
01/02/2017;SAO SALVADOR;120;105,92;-11,73
01/02/2017;SAO SIMAO-US;562,71;573,69;1,95
01/02/2017;SIMPLICIO;300;202,21;-32,6
01/02/2017;SOBRAGI;39;31,88;-18,26
01/02/2017;STA. CLARA PR;100;34,66;-65,34
01/02/2017;STA.CLARA-MG;3;1,8;-40
01/02/2017;STA.GABRIELA;26;0;-100
01/02/2017;STO.ANT.JARI;150;150,35;0,23
01/02/2017;TAQUARUCU;296,88;300,54;1,23
01/02/2017;TELES PIRES;1.416,67;1.710,27;20,72
01/02/2017;TRES IRMAOS;640;654,29;2,23
01/02/2017;TRES MARIAS;30;30;0
01/02/2017;U. A. SALES;0;0;0
01/02/2017;U.BARRAGRANDE;542,58;536,14;-1,19
01/02/2017;U.C NOVOS;440,62;449,52;2,02
01/02/2017;U.D.FRANCISCA;125;123,79;-0,97
01/02/2017;U.FOZ CHAPECO;545,42;562,46;3,12
01/02/2017;U.ITA;1.106,67;1.063,33;-3,92
01/02/2017;U.MACHADINHO;970,83;1.001,75;3,18
01/02/2017;U.MASCARENHAS;45;46,91;4,24
01/02/2017;U.MIMOSO;15;22;46,67
01/02/2017;U.MONTE CLARO;40,62;26,02;-35,94
01/02/2017;U.PASSO FUNDO;105;104,6;-0,38
01/02/2017;U.QUEB.QUEIXO;30,62;32,62;6,53
01/02/2017;U.S.OSORIO;933,96;912,09;-2,34
01/02/2017;U.S.SANTIAGO;1.021,98;1.023,66;0,16
01/02/2017;U.SOBRADINHO;149;150,14;0,77
01/02/2017;UB.ESPERANCA;96;102,28;6,54
01/02/2017;UH BCOQUEIROS;90;88,53;-1,63
01/02/2017;UHE BALBINA;77,44;77,3;-0,18
01/02/2017;UHE CACU;65;63,71;-1,98
01/02/2017;UHE GARIBALDI;50;102,19;104,38
01/02/2017;UHE JAYME CANET;345;356,75;3,41
01/02/2017;UHE JIRAU;2.595,83;2.719,94;4,78
01/02/2017;UHE MONJOLINHO;47,79;19,48;-59,24
01/02/2017;UHE PIMENTAL;194;192,48;-0,78
01/02/2017;UHE S.DA MESA;260;247,52;-4,8
01/02/2017;UHE SAMUEL;105;45,62;-56,55
01/02/2017;US. L.GONZAGA;285;308,52;8,25
01/02/2017;US. TUCURUI;3.880,21;3.603,44;-7,13
01/02/2017;US.COA.NUNES;48;45,02;-6,21
01/02/2017;USI JAURU;74,17;77,87;4,99
01/02/2017;USI PAR.SOUZA;242,29;239,02;-1,35
01/02/2017;USINA PA-I;0;0;0
01/02/2017;USINA PA-II;0;0;0
01/02/2017;USINA PA-III;0;0;0
01/02/2017;USINA PA-IV;678,5;697,98;2,87
01/02/2017;USINA XINGO;784;797,33;1,7
01/02/2017;VOLTA GRANDE;228,33;225,83;-1,09
01/02/2017;PCH CEB;6;6;0
01/02/2017;PCH CEEE;13;22,2;70,77
01/02/2017;PCH CELESC;163;163;0
01/02/2017;PCH CELG;65;41;-36,92
01/02/2017;PCH CELPA;0;0;0
01/02/2017;PCH CELTINS;0;0;0
01/02/2017;PCH CEMAT;542,62;542,62;0
01/02/2017;PCH CEMIG;40,33;40,33;0
01/02/2017;PCH CERJ;303,77;0;-100
01/02/2017;PCH CERON;0;0;0
01/02/2017;PCH CESP;0;0;0
01/02/2017;PCH CHESF;0;0;0
01/02/2017;PCH COELBA;0;0;0
01/02/2017;PCH COPEL;87;87;0
01/02/2017;PCH CPFL;45;45;0
01/02/2017;PCH EMAE;34;34;0
01/02/2017;PCH ENERSUL;1;0;-100
01/02/2017;PCH ENORTE;0;0;0
01/02/2017;PCH ESCELSA;86;86;0
01/02/2017;PCH IACIARA;0;0;0
01/02/2017;PCH JAURU-CEMAT;0;64,27;0
01/02/2017;PCH JI-PARANA;0;30,08;0
01/02/2017;PCH P. BUENO;0;14,08;0
01/02/2017;PCH RGE;0;65,89;0
01/02/2017;PCH VILHENA;0;24,29;0
01/02/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;35,48;10,46
01/02/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;11,46;10,4;-9,25
01/02/2017;CONJUNTO HIDRELETRICO FAZENDA;0;30,44;0
01/02/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;40;30,14;-24,65
01/02/2017;CONJUNTO HIDRELETRICO PARECIS;100;112,92;12,92
01/02/2017;CONJUNTO HIDRELETRICO SANTA CABECA;50;50;0
02/02/2017;14 DE JULHO;27,5;26,96;-1,96
02/02/2017;AGUA VERMELHA;415,1;431,4;3,93
02/02/2017;AIMORES;55;52,25;-5
02/02/2017;ALTO SUCURIU;29;29;0
02/02/2017;AMADORAGUIAR1;60;60,62;1,03
02/02/2017;AMADORAGUIAR2;50;49,85;-0,3
02/02/2017;AREAL;7,54;0;-100
02/02/2017;BAGUARI;32;31,79;-0,66
02/02/2017;BARIRI;105,42;114,58;8,69
02/02/2017;BARRA BONITA;80;90,82;13,52
02/02/2017;BATALHA;10;9,95;-0,5
02/02/2017;BELO MONTE;1.833,00;2.455,22;33,95
02/02/2017;BENTO MUNHOZ;986,15;1.007,84;2,2
02/02/2017;C. DOURADA;187,08;194,59;4,01
02/02/2017;C.CALDEIRAO;155;185,92;19,95
02/02/2017;CACONDE;29;28,21;-2,72
02/02/2017;CAMARGOS;11;11,56;5,09
02/02/2017;CANA BRAVA;125;120,04;-3,97
02/02/2017;CANOAS I;80;77,14;-3,57
02/02/2017;CANOAS II;70;67,68;-3,31
02/02/2017;CAPIVARA;395;401,38;1,62
02/02/2017;CASTRO ALVES;48,46;49,91;2,99
02/02/2017;CHAVANTES;370;367,97;-0,55
02/02/2017;CORUMBA;80;79,48;-0,65
02/02/2017;CORUMBA III;0;0;0
02/02/2017;CORUMBA IV;0;0;0
02/02/2017;CURUA-UNA;21;18,99;-9,57
02/02/2017;DARDANELOS;0;255,95;0
02/02/2017;E.CUNHA;50;47,53;-4,94
02/02/2017;EMBORCACAO;146;144,41;-1,09
02/02/2017;ESPORA;32;32;0
02/02/2017;ESTREITO;441,77;443,27;0,34
02/02/2017;FERREI.GOMES;142;196,87;38,64
02/02/2017;FONTES NOVA;110;94,49;-14,1
02/02/2017;FUNDAO;82,92;29,52;-64,4
02/02/2017;FUNIL;110;110,63;0,57
02/02/2017;FUNIL GRANDE;56;45,7;-18,39
02/02/2017;FURNAS;296,25;394,69;33,23
02/02/2017;G.JOSE RICHA;1.130,25;1.055,15;-6,64
02/02/2017;GUAPORE;57,6;56,88;-1,25
02/02/2017;GUILMA AMORIM;25;23,56;-5,76
02/02/2017;H.BORDEN EXT;119,31;119,46;0,13
02/02/2017;H.BORDEN SUB;60,31;60,63;0,53
02/02/2017;IBITINGA;120;119,69;-0,26
02/02/2017;IGARAPAVA;117,02;133,92;14,44
02/02/2017;ILHA POMBOS;120;77,8;-35,17
02/02/2017;ILHA SOLTEIRA;1.547,71;1.667,85;7,76
02/02/2017;IRAPE-US;62;63,6;2,58
02/02/2017;ITAIPU 50 HZ;5.120,83;5.264,82;2,81
02/02/2017;ITAIPU 60 HZ;6.139,58;6.157,36;0,29
02/02/2017;ITAPEBI US;43,12;13,14;-69,53
02/02/2017;ITAUBA;320;320,65;0,2
02/02/2017;ITIQUIRA I;30;30,1;0,33
02/02/2017;ITIQUIRA II;80;85,14;6,42
02/02/2017;ITUMBIARA;475,83;457,02;-3,95
02/02/2017;ITUTINGA-US;15,75;15,34;-2,6
02/02/2017;JACUI;180;175,56;-2,47
02/02/2017;JAGUARA-US;261,67;293,03;11,98
02/02/2017;JAGUARI;22;22,19;0,86
02/02/2017;JLM.G.PEREIRA;34;33,75;-0,74
02/02/2017;JUBA 1;29;40;37,93
02/02/2017;JUBA 2;40;29;-27,5
02/02/2017;JUPIA;1.110,42;1.166,42;5,04
02/02/2017;JURUMIRIM;94;93,83;-0,18
02/02/2017;L.C.BARRETO;389,17;450,26;15,7
02/02/2017;LAJEADO;370;372,52;0,68
02/02/2017;LASA;0;0;0
02/02/2017;LIMOEIRO;16;13,45;-15,94
02/02/2017;M. MORAES;272,6;298,03;9,33
02/02/2017;MACABU;8,21;0;-100
02/02/2017;MANSO;60;61,26;2,1
02/02/2017;MARIMBONDO;433,65;508,38;17,23
02/02/2017;MIRANDA;80;82,45;3,06
02/02/2017;N.AVANHANDAVA;270,83;270,69;-0,05
02/02/2017;NEY BRAGA;1.210,58;1.188,00;-1,87
02/02/2017;NILO PECANHA;320;340,77;6,49
02/02/2017;NOVA PONTE;120;127,03;5,86
02/02/2017;OURINHOS;35;34,45;-1,57
02/02/2017;P. COLOMBIA;186,33;206,22;10,67
02/02/2017;P. PRIMAVERA;1.397,92;1.369,69;-2,02
02/02/2017;P.DO CAVALO;2,5;2,33;-6,8
02/02/2017;PARAIBUNA;6;6,31;5,17
02/02/2017;PASSO REAL;155;153,42;-1,02
02/02/2017;PASSO S JOAO;61;55,07;-9,72
02/02/2017;PCH ANGELINA;16;16;0
02/02/2017;PCH BLUMENAU;64,62;64,62;0
02/02/2017;PCH BURITI;26;26;0
02/02/2017;PCH CANASTRA;23,17;23,04;-0,56
02/02/2017;PCH CGRANDE;41;41;0
02/02/2017;PCH CHOPIM;19;0;-100
02/02/2017;PCH CURITIBA;48,58;0;-100
02/02/2017;PCH LUDESA;10;10;0
02/02/2017;PCH MOSQUITAO;24;24;0
02/02/2017;PCH NORTEMS;0;0;0
02/02/2017;PCH PBRANCO;140;140;0
02/02/2017;PCH PFUNDO;0;0;0
02/02/2017;PCH QUEIXADA;26;27,07;4,12
02/02/2017;PCH S A CAIAPO;15;0;-100
02/02/2017;PCH S.GRANDE;12;12;0
02/02/2017;PCH SAL.CURUA;0;0;0
02/02/2017;PCH SAO JOAO;6;6;0
02/02/2017;PCH TAQUARA;11;0;-100
02/02/2017;PCH XANXERE;26,21;26,21;0
02/02/2017;PEIXE ANGICAL;140;141;0,71
02/02/2017;PEREIRA PASSO;50;51,7;3,4
02/02/2017;PICADA;25;25,01;0,04
02/02/2017;PIRAJU;72;73,38;1,92
02/02/2017;PONTE PEDRA;174;169,87;-2,37
02/02/2017;PORTO ESTRELA;20;19,73;-1,35
02/02/2017;PORTO PEDRAS;22;22;0
02/02/2017;PROMISSAO;193,33;187,53;-3
02/02/2017;QUEIMADO;9;8,72;-3,11
02/02/2017;RETIRO BAIXO;16;15,99;-0,06
02/02/2017;RISOLETANEVES;0;0;0
02/02/2017;ROCHEDO;3;0;-100
02/02/2017;RONDON II;48;48,27;0,56
02/02/2017;ROSAL;15;14,6;-2,67
02/02/2017;ROSANA;285,42;285,29;-0,05
02/02/2017;S.DO FACAO;30;30,2;0,67
02/02/2017;S.R.VERDINHO;46;46,23;0,5
02/02/2017;SA CARVALHO;23;21,47;-6,65
02/02/2017;SALTO;116;116,43;0,37
02/02/2017;SALTO GRANDE;22;18,15;-17,5
02/02/2017;SALTO GRANDE CS;70;70,9;1,29
02/02/2017;SALTO PILAO;159;188,95;18,84
02/02/2017;SANTA BRANCA;9;8,81;-2,11
02/02/2017;SANTA ROSA 2;26,75;0;-100
02/02/2017;SANTO ANTONIO;2.286,33;2.697,12;17,97
02/02/2017;SAO DOMINGOS;48;45,84;-4,5
02/02/2017;SAO JOAQUIM;0;0;0
02/02/2017;SAO JOSE;34;29,81;-12,32
02/02/2017;SAO LOURENCO;30;15,57;-48,1
02/02/2017;SAO SALVADOR;71,25;72,07;1,15
02/02/2017;SAO SIMAO-US;581,98;711,62;22,28
02/02/2017;SIMPLICIO;200;202,28;1,14
02/02/2017;SOBRAGI;35;33,14;-5,31
02/02/2017;STA. CLARA PR;70,42;24,06;-65,83
02/02/2017;STA.CLARA-MG;3;0;-100
02/02/2017;STA.GABRIELA;26;0;-100
02/02/2017;STO.ANT.JARI;150;158,95;5,97
02/02/2017;TAQUARUCU;359,38;358,59;-0,22
02/02/2017;TELES PIRES;1.668,33;1.787,81;7,16
02/02/2017;TRES IRMAOS;630;633,82;0,61
02/02/2017;TRES MARIAS;30;30,33;1,1
02/02/2017;U. A. SALES;0;1,17;0
02/02/2017;U.BARRAGRANDE;517,46;504,38;-2,53
02/02/2017;U.C NOVOS;403,54;412,62;2,25
02/02/2017;U.D.FRANCISCA;125;123,78;-0,98
02/02/2017;U.FOZ CHAPECO;591,98;577,54;-2,44
02/02/2017;U.ITA;1.152,29;1.094,36;-5,03
02/02/2017;U.MACHADINHO;951,67;967,97;1,71
02/02/2017;U.MASCARENHAS;50;56,7;13,4
02/02/2017;U.MIMOSO;15;22;46,67
02/02/2017;U.MONTE CLARO;40,62;37,87;-6,77
02/02/2017;U.PASSO FUNDO;105;101,66;-3,18
02/02/2017;U.QUEB.QUEIXO;30,62;25,74;-15,94
02/02/2017;U.S.OSORIO;902,71;868,67;-3,77
02/02/2017;U.S.SANTIAGO;1.020,00;1.021,88;0,18
02/02/2017;U.SOBRADINHO;145;147,02;1,39
02/02/2017;UB.ESPERANCA;94;95,88;2
02/02/2017;UH BCOQUEIROS;90;88,76;-1,38
02/02/2017;UHE BALBINA;87;87,97;1,11
02/02/2017;UHE CACU;65;63,85;-1,77
02/02/2017;UHE GARIBALDI;100,21;133,43;33,15
02/02/2017;UHE JAYME CANET;345;356,52;3,34
02/02/2017;UHE JIRAU;2.658,71;2.790,54;4,96
02/02/2017;UHE MONJOLINHO;30;19,98;-33,4
02/02/2017;UHE PIMENTAL;194;191,78;-1,14
02/02/2017;UHE S.DA MESA;260;248,04;-4,6
02/02/2017;UHE SAMUEL;60;42,66;-28,9
02/02/2017;US. L.GONZAGA;292,5;320,96;9,73
02/02/2017;US. TUCURUI;5.132,29;4.505,47;-12,21
02/02/2017;US.COA.NUNES;48;45,02;-6,21
02/02/2017;USI JAURU;74,17;78,19;5,42
02/02/2017;USI PAR.SOUZA;260;255,22;-1,84
02/02/2017;USINA PA-I;0;0;0
02/02/2017;USINA PA-II;0;0;0
02/02/2017;USINA PA-III;0;0;0
02/02/2017;USINA PA-IV;695,75;701,34;0,8
02/02/2017;USINA XINGO;784;797,76;1,76
02/02/2017;VOLTA GRANDE;157,6;222,19;40,98
02/02/2017;PCH CEB;0;0;0
02/02/2017;PCH CEEE;13;22,2;70,77
02/02/2017;PCH CELESC;163;163;0
02/02/2017;PCH CELG;64,75;40,75;-37,07
02/02/2017;PCH CELPA;0;0;0
02/02/2017;PCH CELTINS;0;0;0
02/02/2017;PCH CEMAT;553,25;553,25;0
02/02/2017;PCH CEMIG;40,33;40,33;0
02/02/2017;PCH CERJ;326,06;0;-100
02/02/2017;PCH CERON;0;0;0
02/02/2017;PCH CESP;0;0;0
02/02/2017;PCH CHESF;0;0;0
02/02/2017;PCH COELBA;0;0;0
02/02/2017;PCH COPEL;87;87;0
02/02/2017;PCH CPFL;45;45;0
02/02/2017;PCH EMAE;34;34;0
02/02/2017;PCH ENERSUL;1;0;-100
02/02/2017;PCH ENORTE;0;0;0
02/02/2017;PCH ESCELSA;86;86;0
02/02/2017;PCH IACIARA;0;0;0
02/02/2017;PCH JAURU-CEMAT;0;62,21;0
02/02/2017;PCH JI-PARANA;0;30,08;0
02/02/2017;PCH P. BUENO;0;14,08;0
02/02/2017;PCH RGE;0;75,2;0
02/02/2017;PCH VILHENA;0;24,29;0
02/02/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;39,17;21,95
02/02/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;11,46;10,4;-9,25
02/02/2017;CONJUNTO HIDRELETRICO FAZENDA;0;28,52;0
02/02/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;40;28,52;-28,7
02/02/2017;CONJUNTO HIDRELETRICO PARECIS;100;116,06;16,06
02/02/2017;CONJUNTO HIDRELETRICO SANTA CABECA;47;47;0
03/02/2017;14 DE JULHO;17,29;18,45;6,71
03/02/2017;AGUA VERMELHA;572,5;607,61;6,13
03/02/2017;AIMORES;55;50,3;-8,55
03/02/2017;ALTO SUCURIU;29;29;0
03/02/2017;AMADORAGUIAR1;135;132,86;-1,59
03/02/2017;AMADORAGUIAR2;114,38;115,21;0,73
03/02/2017;AREAL;7,81;0;-100
03/02/2017;BAGUARI;32;31,79;-0,66
03/02/2017;BARIRI;135;128,17;-5,06
03/02/2017;BARRA BONITA;94;94,16;0,17
03/02/2017;BATALHA;10;10;0
03/02/2017;BELO MONTE;2.444,00;2.455,54;0,47
03/02/2017;BENTO MUNHOZ;1.343,85;1.316,77;-2,02
03/02/2017;C. DOURADA;185,21;259,26;39,98
03/02/2017;C.CALDEIRAO;216;165,62;-23,32
03/02/2017;CACONDE;29;28,24;-2,62
03/02/2017;CAMARGOS;11;12,93;17,55
03/02/2017;CANA BRAVA;125;120,09;-3,93
03/02/2017;CANOAS I;80;74,01;-7,49
03/02/2017;CANOAS II;70;67,69;-3,3
03/02/2017;CAPIVARA;395;402,47;1,89
03/02/2017;CASTRO ALVES;25,08;27,22;8,53
03/02/2017;CHAVANTES;370;368,14;-0,5
03/02/2017;CORUMBA;80;79,53;-0,59
03/02/2017;CORUMBA III;0;0;0
03/02/2017;CORUMBA IV;0;0;0
03/02/2017;CURUA-UNA;14,96;17,04;13,9
03/02/2017;DARDANELOS;245;219,87;-10,26
03/02/2017;E.CUNHA;47,5;56,31;18,55
03/02/2017;EMBORCACAO;185;166,68;-9,9
03/02/2017;ESPORA;32;32,55;1,72
03/02/2017;ESTREITO;459,69;461,24;0,34
03/02/2017;FERREI.GOMES;190;213,28;12,25
03/02/2017;FONTES NOVA;88;116,91;32,85
03/02/2017;FUNDAO;67,92;56,69;-16,53
03/02/2017;FUNIL;110;111,8;1,64
03/02/2017;FUNIL GRANDE;76;71,3;-6,18
03/02/2017;FURNAS;381,25;620,24;62,69
03/02/2017;G.JOSE RICHA;890,02;904,07;1,58
03/02/2017;GUAPORE;55;56,53;2,78
03/02/2017;GUILMA AMORIM;25;30,8;23,2
03/02/2017;H.BORDEN EXT;119,31;151,88;27,3
03/02/2017;H.BORDEN SUB;60,31;75,2;24,69
03/02/2017;IBITINGA;120;118,2;-1,5
03/02/2017;IGARAPAVA;128,65;145,35;12,98
03/02/2017;ILHA POMBOS;95;112,74;18,67
03/02/2017;ILHA SOLTEIRA;1.457,71;2.067,17;41,81
03/02/2017;IRAPE-US;62;63,72;2,77
03/02/2017;ITAIPU 50 HZ;4.991,67;5.023,68;0,64
03/02/2017;ITAIPU 60 HZ;5.733,33;5.763,99;0,53
03/02/2017;ITAPEBI US;39,38;29,53;-25,01
03/02/2017;ITAUBA;320;358,93;12,17
03/02/2017;ITIQUIRA I;30;30,1;0,33
03/02/2017;ITIQUIRA II;80;85,02;6,27
03/02/2017;ITUMBIARA;441,25;500,58;13,45
03/02/2017;ITUTINGA-US;15;18;20
03/02/2017;JACUI;180;175,57;-2,46
03/02/2017;JAGUARA-US;308,96;322,32;4,32
03/02/2017;JAGUARI;22;21,83;-0,77
03/02/2017;JLM.G.PEREIRA;45,33;33,74;-25,57
03/02/2017;JUBA 1;35;40;14,29
03/02/2017;JUBA 2;40;35;-12,5
03/02/2017;JUPIA;1.079,17;1.079,70;0,05
03/02/2017;JURUMIRIM;94;93,75;-0,27
03/02/2017;L.C.BARRETO;425;480,12;12,97
03/02/2017;LAJEADO;375;379,59;1,22
03/02/2017;LASA;0;0;0
03/02/2017;LIMOEIRO;14;14,28;2
03/02/2017;M. MORAES;248,23;262,45;5,73
03/02/2017;MACABU;6;0;-100
03/02/2017;MANSO;60;61,32;2,2
03/02/2017;MARIMBONDO;521,67;715,22;37,1
03/02/2017;MIRANDA;170;171,41;0,83
03/02/2017;N.AVANHANDAVA;300;303,59;1,2
03/02/2017;NEY BRAGA;1.213,96;1.188,99;-2,06
03/02/2017;NILO PECANHA;300;309,83;3,28
03/02/2017;NOVA PONTE;190;200,01;5,27
03/02/2017;OURINHOS;35;33,41;-4,54
03/02/2017;P. COLOMBIA;246;240,45;-2,26
03/02/2017;P. PRIMAVERA;1.333,33;1.303,03;-2,27
03/02/2017;P.DO CAVALO;2,5;2,63;5,2
03/02/2017;PARAIBUNA;6,17;7,37;19,45
03/02/2017;PASSO REAL;154;152,91;-0,71
03/02/2017;PASSO S JOAO;29,33;29,39;0,2
03/02/2017;PCH ANGELINA;16;16;0
03/02/2017;PCH BLUMENAU;64,62;64,62;0
03/02/2017;PCH BURITI;26;26;0
03/02/2017;PCH CANASTRA;23,17;23,66;2,11
03/02/2017;PCH CGRANDE;43;43;0
03/02/2017;PCH CHOPIM;19;0;-100
03/02/2017;PCH CURITIBA;48,58;0;-100
03/02/2017;PCH LUDESA;10;10;0
03/02/2017;PCH MOSQUITAO;24;24;0
03/02/2017;PCH NORTEMS;0;0;0
03/02/2017;PCH PBRANCO;140;140;0
03/02/2017;PCH PFUNDO;0;0;0
03/02/2017;PCH QUEIXADA;26;27,19;4,58
03/02/2017;PCH S A CAIAPO;15;0;-100
03/02/2017;PCH S.GRANDE;12;12;0
03/02/2017;PCH SAL.CURUA;0;0;0
03/02/2017;PCH SAO JOAO;6;6;0
03/02/2017;PCH TAQUARA;11;0;-100
03/02/2017;PCH XANXERE;21,21;21,21;0
03/02/2017;PEIXE ANGICAL;140;166,78;19,13
03/02/2017;PEREIRA PASSO;50;51,02;2,04
03/02/2017;PICADA;25;35,12;40,48
03/02/2017;PIRAJU;72;72,59;0,82
03/02/2017;PONTE PEDRA;174;170,96;-1,75
03/02/2017;PORTO ESTRELA;20;19,77;-1,15
03/02/2017;PORTO PEDRAS;22;22;0
03/02/2017;PROMISSAO;199,17;209,93;5,4
03/02/2017;QUEIMADO;9;8,79;-2,33
03/02/2017;RETIRO BAIXO;16;15,99;-0,06
03/02/2017;RISOLETANEVES;0;0;0
03/02/2017;ROCHEDO;3;0;-100
03/02/2017;RONDON II;48;46,71;-2,69
03/02/2017;ROSAL;15;16,31;8,73
03/02/2017;ROSANA;263,85;264,18;0,13
03/02/2017;S.DO FACAO;30;30,09;0,3
03/02/2017;S.R.VERDINHO;46;46,23;0,5
03/02/2017;SA CARVALHO;35;29,87;-14,66
03/02/2017;SALTO;116;116,43;0,37
03/02/2017;SALTO GRANDE;22;18,62;-15,36
03/02/2017;SALTO GRANDE CS;70;70,96;1,37
03/02/2017;SALTO PILAO;138;164,02;18,86
03/02/2017;SANTA BRANCA;9;8,82;-2
03/02/2017;SANTA ROSA 2;23,9;0;-100
03/02/2017;SANTO ANTONIO;2.206,71;2.117,62;-4,04
03/02/2017;SAO DOMINGOS;48;46,33;-3,48
03/02/2017;SAO JOAQUIM;0;0;0
03/02/2017;SAO JOSE;32;29,86;-6,69
03/02/2017;SAO LOURENCO;27;13,03;-51,74
03/02/2017;SAO SALVADOR;72,5;75,22;3,75
03/02/2017;SAO SIMAO-US;678,75;788,2;16,13
03/02/2017;SIMPLICIO;200;202,29;1,14
03/02/2017;SOBRAGI;32;35,6;11,25
03/02/2017;STA. CLARA PR;58,75;48,86;-16,83
03/02/2017;STA.CLARA-MG;0;0;0
03/02/2017;STA.GABRIELA;26;0;-100
03/02/2017;STO.ANT.JARI;196;197,08;0,55
03/02/2017;TAQUARUCU;289,38;277,94;-3,95
03/02/2017;TELES PIRES;1.668,33;1.658,00;-0,62
03/02/2017;TRES IRMAOS;638,33;437,09;-31,53
03/02/2017;TRES MARIAS;34;34,31;0,91
