Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
24/02/2017;XAVANTES;37,54;38,81;3,38
24/02/2017;PCT AOR;0;0;0
24/02/2017;PCT CEEE;0;0;0
24/02/2017;PCT CELG;0;0;0
24/02/2017;PCT CEMAT;12;12;0
24/02/2017;PCT CEMIG;0;0;0
24/02/2017;PCT COELBA;0;0;0
24/02/2017;PCT CPFL;0;0;0
24/02/2017;PCT CSF;0;0;0
24/02/2017;PCT DJB;0;0;0
24/02/2017;PCT ENERSUL;11;11;0
24/02/2017;PCT FURNAS;0;0;0
24/02/2017;PCT MARINGA;77;3,59;-95,34
24/02/2017;PCT PBR;0;0;0
24/02/2017;PCT PIE;0;0;0
24/02/2017;CONJUNTO CHAPADAO;162;86,5;-46,6
24/02/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
24/02/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;0;0;0
24/02/2017;CONJUNTO TERMELETRICO DOURADOS;20;16,25;-18,75
24/02/2017;CONJUNTO TERMELETRICO EDEIA;0;0;0
24/02/2017;CONJUNTO TERMELETRICO JATAI;0;0;0
24/02/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;15;13,3;-11,33
25/02/2017;ANGRA;1.990,00;2.002,50;0,63
25/02/2017;ALTA MOGIANA;29;29;0
25/02/2017;ALTOS;0;0;0
25/02/2017;ARACATI;0;0;0
25/02/2017;B.FLUMINENSE;510;509,66;-0,07
25/02/2017;B.L.SOBRINHO;270;266;-1,48
25/02/2017;BAHIA I;28;27,2;-2,86
25/02/2017;BATURITE;0;0;0
25/02/2017;BELO JARDIM;0;0;0
25/02/2017;C.S.TUBARAO;178;145,62;-18,19
25/02/2017;CAMPO MAIOR;0;0;0
25/02/2017;CAMPOS;0;0;0
25/02/2017;CANDIOTA III;0;0;0
25/02/2017;CAUCAIA;0;0;0
25/02/2017;CELSO FURTADO;150;147,82;-1,45
25/02/2017;COCAL;0;0;0
25/02/2017;COLORADO;21;21;0
25/02/2017;CRATO;0;0;0
25/02/2017;DAIA;0;0;0
25/02/2017;EUZEBIO ROCHA;205;204,22;-0,38
25/02/2017;FER.GASPARIAN;0;0;0
25/02/2017;GERAMAR I;0;0,03;0
25/02/2017;GERAMAR II;0;0,02;0
25/02/2017;GOIANIA II;0;0;0
25/02/2017;GOV.L.BRIZOLA;945;916,12;-3,06
25/02/2017;IGARAPE;0;0;0
25/02/2017;IGUATU;0;0;0
25/02/2017;JAIME BELTRAO;0;0;0
25/02/2017;JALLES MACHAD;0;0;0
25/02/2017;JE.SO.PEREIRA;150;151,36;0,91
25/02/2017;JUAZEIRO NORT;0;0;0
25/02/2017;JUIZ DE FORA;0;0;0
25/02/2017;L.C.PRESTES;0;0,93;0
25/02/2017;LUIZ O R MELO;102;104,23;2,19
25/02/2017;MARAMBAIA;0;0;0
25/02/2017;NAZARIA;0;0;0
25/02/2017;NO.FLUMINENSE;809,25;808,26;-0,12
25/02/2017;NUTEPA;0;0;0
25/02/2017;P.MEDICI;100;78,11;-21,89
25/02/2017;PALMEIRAS GO;0;0;0
25/02/2017;PETROLINA;0;0;0
25/02/2017;PIE-RP;0;0;0
25/02/2017;PORTO PECEM I;525;524,79;-0,04
25/02/2017;PORTO PECEM II;263,33;265,23;0,72
25/02/2017;POTIGUAR;0;0;0
25/02/2017;POTIGUAR III;0;0;0
25/02/2017;RIO MADEIRA;0;0;0
25/02/2017;ROMULOALMEIDA;25;25,59;2,36
25/02/2017;S.JOSE COLINA;8;0;-100
25/02/2017;SANTA CRUZ;0;0;0
25/02/2017;SANTAREM;0;0;0
25/02/2017;SAO JERONIMO;0;0;0
25/02/2017;SEPE TIARAJU;0;0;0
25/02/2017;T.PONTA NEGRA;64;64,96;1,5
25/02/2017;TER BRASILIA;0;0;0
25/02/2017;TERMOCABO;0;0;0
25/02/2017;TERMOMANAUS;0;0;0
25/02/2017;TERMONORDESTE;70;69,81;-0,27
25/02/2017;TERMONORTE II;0;0;0
25/02/2017;TERMOPARAIBA;70;69,99;-0,01
25/02/2017;TERMOPERNAMBU;532;537,97;1,12
25/02/2017;TQUIRINOPOLIS;0;0;0
25/02/2017;U. ALEGRETE;0;0;0
25/02/2017;U. W.ARJONA;0;0;0
25/02/2017;U.ARAUCARIA;0;0;0
25/02/2017;U.JLACERDA-A;170;167,23;-1,63
25/02/2017;U.JLACERDA-B;0;0;0
25/02/2017;U.JLACERDA-C;320;140,76;-56,01
25/02/2017;U.NV.VENECIA2;0;0;0
25/02/2017;U.PIRATININGA;0;0;0
25/02/2017;U.URUGUAIANA;0;0;0
25/02/2017;US. FIGUEIRA;0;0;0
25/02/2017;US.CAMACARI;0;0;0
25/02/2017;US.CARIOBA;0;0;0
25/02/2017;US.MANDU;15;0;-100
25/02/2017;UT CIDADE NOV;0;0;0
25/02/2017;UT DISTRITO A;0;0;0
25/02/2017;UT DISTRITO B;0;0;0
25/02/2017;UT ERB CANDEI;0;0;0
25/02/2017;UT GUA.TANABI 2;0;0;0
25/02/2017;UT INTERLAGOS;0;0;0
25/02/2017;UT MARIO LAGO;500;502,57;0,51
25/02/2017;UT MAUA BL 5A;0;0;0
25/02/2017;UT MAUA BL 5B;0;0;0
25/02/2017;UT SAO JOSE 1;0;0;0
25/02/2017;UT SAO JOSE 2;0;0;0
25/02/2017;UT. FORTALEZA;314,75;314,87;0,04
25/02/2017;UT. KLABIN CE;190;183,1;-3,63
25/02/2017;UT.AUR.CHAVES;210;206,64;-1,6
25/02/2017;UT.CAM.GRANDE;0;0;0
25/02/2017;UT.MARACANAU1;0;0;0
25/02/2017;UT.MARANHAO 3;0;0;0
25/02/2017;UT.MARANHAO 4;0;0;0
25/02/2017;UT.MARANHAO 5;0;0;0
25/02/2017;UT.PARNAIBA 4;0;0;0
25/02/2017;UT.PECEM;0;0;0
25/02/2017;UT.POR.ITAQUI;0;0;0
25/02/2017;UT.TERMOCEARA;0;0;0
25/02/2017;UTE AMANDINA;40;66,92;67,3
25/02/2017;UTE ANGELICA;30;16,43;-45,23
25/02/2017;UTE APARECIDA;0;0;0
25/02/2017;UTE ARAGUAIA;10;9,58;-4,2
25/02/2017;UTE AREMBEPE;25,31;24,05;-4,98
25/02/2017;UTE ATLANTICO;380;396,48;4,34
25/02/2017;UTE BERNECK;11;10,2;-7,27
25/02/2017;UTE BOA VISTA;0;0;0
25/02/2017;UTE CACU I;0;0;0
25/02/2017;UTE CMPC;35;0;-100
25/02/2017;UTE COCAL 2;0;0;0
25/02/2017;UTE CODORA;0;0;0
25/02/2017;UTE CRIST ROCHA;65;64,53;-0,72
25/02/2017;UTE CUIABA;0;0;0
25/02/2017;UTE ELDORADO BR;0;0;0
25/02/2017;UTE ELECTRON;0;0;0
25/02/2017;UTE FLORES 1;0;0;0
25/02/2017;UTE FLORES 2;0;0;0
25/02/2017;UTE FLORES 3;0;0;0
25/02/2017;UTE FLORES 4;0;0;0
25/02/2017;UTE GLOBAL I;120;118,68;-1,1
25/02/2017;UTE GLOBAL II;110;104,45;-5,05
25/02/2017;UTE GOIASA;0;0;0
25/02/2017;UTE GUA.TANABI;0;0;0
25/02/2017;UTE GUAIRA;24;24;0
25/02/2017;UTE GUARANI;13;13;0
25/02/2017;UTE IPAUSSU;0;0;0
25/02/2017;UTE IRANDUBA;0;0;0
25/02/2017;UTE JARAQUI;55;51,55;-6,27
25/02/2017;UTE LAGO AZUL;0;0;0
25/02/2017;UTE MADEIRAS;2;2;0
25/02/2017;UTE MANAUARA;65;65,97;1,49
25/02/2017;UTE MAUA 7;0;0;0
25/02/2017;UTE MAUA BL 3;109;111,37;2,17
25/02/2017;UTE MAUA BL 6;0;0;0
25/02/2017;UTE MAUA BL I;0;0;0
25/02/2017;UTE MAUA BL4;0;0;0
25/02/2017;UTE MURICY;115,62;114,65;-0,84
25/02/2017;UTE P.FERRO 1;0;0;0
25/02/2017;UTE PERNAMB.3;0;0;0
25/02/2017;UTE RIO ACRE;0;0;0
25/02/2017;UTE SANTANA;0;0;0
25/02/2017;UTE SANTANA II;0;0;0
25/02/2017;UTE SAO BORJA;0;0;0
25/02/2017;UTE SIDE PECEM;175;162,51;-7,14
25/02/2017;UTE SOL;141,12;148,32;5,1
25/02/2017;UTE SUAPE II;0;0;0
25/02/2017;UTE SUZANO;190;184,54;-2,87
25/02/2017;UTE SYKUE 1;18;17,91;-0,5
25/02/2017;UTE TAMBAQUI;60;55,45;-7,58
25/02/2017;UTE USACIGA;0;0;0
25/02/2017;UTE VERACEL;126;126,02;0,02
25/02/2017;UTE VIANA;0;0;0
25/02/2017;VALE ROSARIO;60;60;0
25/02/2017;XAVANTES;0;0;0
25/02/2017;PCT AOR;0;0;0
25/02/2017;PCT CEEE;0;0;0
25/02/2017;PCT CELG;0;0;0
25/02/2017;PCT CEMAT;12;12;0
25/02/2017;PCT CEMIG;0;0;0
25/02/2017;PCT COELBA;0;0;0
25/02/2017;PCT CPFL;0;0;0
25/02/2017;PCT CSF;0;0;0
25/02/2017;PCT DJB;0;0;0
25/02/2017;PCT ENERSUL;11;11;0
25/02/2017;PCT FURNAS;0;0;0
25/02/2017;PCT MARINGA;77;9,77;-87,31
25/02/2017;PCT PBR;0;0;0
25/02/2017;PCT PIE;0;0;0
25/02/2017;CONJUNTO CHAPADAO;110;121,8;10,73
25/02/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
25/02/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;0;0;0
25/02/2017;CONJUNTO TERMELETRICO DOURADOS;20;10,44;-47,8
25/02/2017;CONJUNTO TERMELETRICO EDEIA;0;0;0
25/02/2017;CONJUNTO TERMELETRICO JATAI;0;0;0
25/02/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;15;16,02;6,8
26/02/2017;ANGRA;1.990,00;2.005,31;0,77
26/02/2017;ALTA MOGIANA;29;29;0
26/02/2017;ALTOS;0;0;0
26/02/2017;ARACATI;0;0;0
26/02/2017;B.FLUMINENSE;510;514,17;0,82
26/02/2017;B.L.SOBRINHO;270;264,45;-2,06
26/02/2017;BAHIA I;13,04;13,33;2,22
26/02/2017;BATURITE;0;0;0
26/02/2017;BELO JARDIM;0;0;0
26/02/2017;C.S.TUBARAO;182;145,62;-19,99
26/02/2017;CAMPO MAIOR;0;0;0
26/02/2017;CAMPOS;0;0;0
26/02/2017;CANDIOTA III;0;0;0
26/02/2017;CAUCAIA;0;0;0
26/02/2017;CELSO FURTADO;150;148,04;-1,31
26/02/2017;COCAL;0;0;0
26/02/2017;COLORADO;21;21;0
26/02/2017;CRATO;0;0;0
26/02/2017;DAIA;0;0;0
26/02/2017;EUZEBIO ROCHA;205;206,51;0,74
26/02/2017;FER.GASPARIAN;0;0;0
26/02/2017;GERAMAR I;0;0;0
26/02/2017;GERAMAR II;0;0;0
26/02/2017;GOIANIA II;0;0;0
26/02/2017;GOV.L.BRIZOLA;920;921,44;0,16
26/02/2017;IGARAPE;0;0;0
26/02/2017;IGUATU;0;0;0
26/02/2017;JAIME BELTRAO;0;0;0
26/02/2017;JALLES MACHAD;0;0;0
26/02/2017;JE.SO.PEREIRA;150;151,2;0,8
26/02/2017;JUAZEIRO NORT;0;0;0
26/02/2017;JUIZ DE FORA;0;0;0
26/02/2017;L.C.PRESTES;0;0;0
26/02/2017;LUIZ O R MELO;102;105,03;2,97
26/02/2017;MARAMBAIA;0;0;0
26/02/2017;NAZARIA;0;0;0
26/02/2017;NO.FLUMINENSE;809,25;808,22;-0,13
26/02/2017;NUTEPA;0;0;0
26/02/2017;P.MEDICI;100;77,08;-22,92
26/02/2017;PALMEIRAS GO;0;0;0
26/02/2017;PETROLINA;0;0;0
26/02/2017;PIE-RP;0;0;0
26/02/2017;PORTO PECEM I;525;515,13;-1,88
26/02/2017;PORTO PECEM II;263,33;265,4;0,79
26/02/2017;POTIGUAR;0;0;0
26/02/2017;POTIGUAR III;0;0;0
26/02/2017;RIO MADEIRA;0;0;0
26/02/2017;ROMULOALMEIDA;25;25,41;1,64
26/02/2017;S.JOSE COLINA;8;0;-100
26/02/2017;SANTA CRUZ;0;0;0
26/02/2017;SANTAREM;0;0;0
26/02/2017;SAO JERONIMO;0;0;0
26/02/2017;SEPE TIARAJU;0;0;0
26/02/2017;T.PONTA NEGRA;64;65,3;2,03
26/02/2017;TER BRASILIA;0;0;0
26/02/2017;TERMOCABO;0;0;0
26/02/2017;TERMOMANAUS;0;0;0
26/02/2017;TERMONORDESTE;70;86,29;23,27
26/02/2017;TERMONORTE II;0;0;0
26/02/2017;TERMOPARAIBA;32,81;68,89;109,97
26/02/2017;TERMOPERNAMBU;532;458;-13,91
26/02/2017;TQUIRINOPOLIS;0;0;0
26/02/2017;U. ALEGRETE;0;0;0
26/02/2017;U. W.ARJONA;0;0;0
26/02/2017;U.ARAUCARIA;0;0;0
26/02/2017;U.JLACERDA-A;170;171,8;1,06
26/02/2017;U.JLACERDA-B;0;0;0
26/02/2017;U.JLACERDA-C;320;70,29;-78,03
26/02/2017;U.NV.VENECIA2;0;0;0
26/02/2017;U.PIRATININGA;0;0;0
26/02/2017;U.URUGUAIANA;0;0;0
26/02/2017;US. FIGUEIRA;0;0;0
26/02/2017;US.CAMACARI;0;0;0
26/02/2017;US.CARIOBA;0;0;0
26/02/2017;US.MANDU;15;0;-100
26/02/2017;UT CIDADE NOV;0;0;0
26/02/2017;UT DISTRITO A;0;0;0
26/02/2017;UT DISTRITO B;0;0;0
26/02/2017;UT ERB CANDEI;0;0;0
26/02/2017;UT GUA.TANABI 2;0;0;0
26/02/2017;UT INTERLAGOS;0;0;0
26/02/2017;UT MARIO LAGO;500;503,25;0,65
26/02/2017;UT MAUA BL 5A;0;0;0
26/02/2017;UT MAUA BL 5B;0;0;0
26/02/2017;UT SAO JOSE 1;0;0;0
26/02/2017;UT SAO JOSE 2;0;0;0
26/02/2017;UT. FORTALEZA;327;327,16;0,05
26/02/2017;UT. KLABIN CE;190;165,7;-12,79
26/02/2017;UT.AUR.CHAVES;210;206,8;-1,52
26/02/2017;UT.CAM.GRANDE;0;0;0
26/02/2017;UT.MARACANAU1;0;0;0
26/02/2017;UT.MARANHAO 3;0;0;0
26/02/2017;UT.MARANHAO 4;0;0;0
26/02/2017;UT.MARANHAO 5;0;0;0
26/02/2017;UT.PARNAIBA 4;0;0;0
26/02/2017;UT.PECEM;0;0;0
26/02/2017;UT.POR.ITAQUI;103,81;146,02;40,66
26/02/2017;UT.TERMOCEARA;0;0;0
26/02/2017;UTE AMANDINA;40;67,67;69,18
26/02/2017;UTE ANGELICA;30;15,84;-47,2
26/02/2017;UTE APARECIDA;0;0;0
26/02/2017;UTE ARAGUAIA;10;10,04;0,4
26/02/2017;UTE AREMBEPE;26,04;11,48;-55,91
26/02/2017;UTE ATLANTICO;380;418,35;10,09
26/02/2017;UTE BERNECK;11;10,15;-7,73
26/02/2017;UTE BOA VISTA;0;0;0
26/02/2017;UTE CACU I;0;0;0
26/02/2017;UTE CMPC;0;0;0
26/02/2017;UTE COCAL 2;0;0;0
26/02/2017;UTE CODORA;0;0;0
26/02/2017;UTE CRIST ROCHA;65;63,42;-2,43
26/02/2017;UTE CUIABA;0;0;0
26/02/2017;UTE ELDORADO BR;0;0;0
26/02/2017;UTE ELECTRON;0;0;0
26/02/2017;UTE FLORES 1;0;0;0
26/02/2017;UTE FLORES 2;0;0;0
26/02/2017;UTE FLORES 3;0;0;0
26/02/2017;UTE FLORES 4;0;0;0
26/02/2017;UTE GLOBAL I;115,31;114,77;-0,47
26/02/2017;UTE GLOBAL II;106,98;105,25;-1,62
26/02/2017;UTE GOIASA;0;0;0
26/02/2017;UTE GUA.TANABI;0;0;0
26/02/2017;UTE GUAIRA;24;24;0
26/02/2017;UTE GUARANI;13;13;0
26/02/2017;UTE IPAUSSU;0;0;0
26/02/2017;UTE IRANDUBA;0;0;0
26/02/2017;UTE JARAQUI;55;52,62;-4,33
26/02/2017;UTE LAGO AZUL;0;0;0
26/02/2017;UTE MADEIRAS;2;2;0
26/02/2017;UTE MANAUARA;65;65,91;1,4
26/02/2017;UTE MAUA 7;0;0;0
26/02/2017;UTE MAUA BL 3;109;109,78;0,72
26/02/2017;UTE MAUA BL 6;0;0;0
26/02/2017;UTE MAUA BL I;0;0;0
26/02/2017;UTE MAUA BL4;0;0;0
26/02/2017;UTE MURICY;64,27;61,9;-3,69
26/02/2017;UTE P.FERRO 1;0;0;0
26/02/2017;UTE PERNAMB.3;0;0;0
26/02/2017;UTE RIO ACRE;0;0;0
26/02/2017;UTE SANTANA;0;0;0
26/02/2017;UTE SANTANA II;0;0;0
26/02/2017;UTE SAO BORJA;0;0;0
26/02/2017;UTE SIDE PECEM;175;162,51;-7,14
26/02/2017;UTE SOL;141,12;149,08;5,64
26/02/2017;UTE SUAPE II;0;0;0
26/02/2017;UTE SUZANO;190;186,28;-1,96
26/02/2017;UTE SYKUE 1;18;18,15;0,83
26/02/2017;UTE TAMBAQUI;60;59,38;-1,03
26/02/2017;UTE USACIGA;0;0;0
26/02/2017;UTE VERACEL;126;125,39;-0,48
26/02/2017;UTE VIANA;0;0;0
26/02/2017;VALE ROSARIO;60;60;0
26/02/2017;XAVANTES;0;0;0
26/02/2017;PCT AOR;0;0;0
26/02/2017;PCT CEEE;0;0;0
26/02/2017;PCT CELG;0;0;0
26/02/2017;PCT CEMAT;0;0;0
26/02/2017;PCT CEMIG;0;0;0
26/02/2017;PCT COELBA;0;0;0
26/02/2017;PCT CPFL;0;0;0
26/02/2017;PCT CSF;0;0;0
26/02/2017;PCT DJB;0;0;0
26/02/2017;PCT ENERSUL;2;2;0
26/02/2017;PCT FURNAS;0;0;0
26/02/2017;PCT MARINGA;77;10,65;-86,17
26/02/2017;PCT PBR;0;0;0
26/02/2017;PCT PIE;0;0;0
26/02/2017;CONJUNTO CHAPADAO;110;109,4;-0,55
26/02/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
26/02/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;0;0;0
26/02/2017;CONJUNTO TERMELETRICO DOURADOS;10;19,64;96,4
26/02/2017;CONJUNTO TERMELETRICO EDEIA;0;0;0
26/02/2017;CONJUNTO TERMELETRICO JATAI;0;0;0
26/02/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;15;18,63;24,2
27/02/2017;ANGRA;1.990,00;2.005,88;0,8
27/02/2017;ALTA MOGIANA;29;29;0
27/02/2017;ALTOS;0;0;0
27/02/2017;ARACATI;0;0;0
27/02/2017;B.FLUMINENSE;510;508,19;-0,35
27/02/2017;B.L.SOBRINHO;270;262,48;-2,79
27/02/2017;BAHIA I;28;28,02;0,07
27/02/2017;BATURITE;0;0;0
27/02/2017;BELO JARDIM;0;0;0
27/02/2017;C.S.TUBARAO;178;145,62;-18,19
27/02/2017;CAMPO MAIOR;0;0;0
27/02/2017;CAMPOS;0;0;0
27/02/2017;CANDIOTA III;0;15,16;0
27/02/2017;CAUCAIA;0;0;0
27/02/2017;CELSO FURTADO;150;149,14;-0,57
27/02/2017;COCAL;0;0;0
27/02/2017;COLORADO;21;21;0
27/02/2017;CRATO;0;0;0
27/02/2017;DAIA;0;0;0
27/02/2017;EUZEBIO ROCHA;205;205,99;0,48
27/02/2017;FER.GASPARIAN;0;0;0
27/02/2017;GERAMAR I;0;0;0
27/02/2017;GERAMAR II;0;0;0
27/02/2017;GOIANIA II;0;0;0
27/02/2017;GOV.L.BRIZOLA;945;915,15;-3,16
27/02/2017;IGARAPE;0;0;0
27/02/2017;IGUATU;0;0;0
27/02/2017;JAIME BELTRAO;0;0;0
27/02/2017;JALLES MACHAD;0;0;0
27/02/2017;JE.SO.PEREIRA;150;151,18;0,79
27/02/2017;JUAZEIRO NORT;0;0;0
27/02/2017;JUIZ DE FORA;0;0;0
27/02/2017;L.C.PRESTES;0;0;0
27/02/2017;LUIZ O R MELO;102;104,31;2,26
27/02/2017;MARAMBAIA;0;0;0
27/02/2017;NAZARIA;0;0;0
27/02/2017;NO.FLUMINENSE;809,25;806,51;-0,34
27/02/2017;NUTEPA;0;0;0
27/02/2017;P.MEDICI;100;83,59;-16,41
27/02/2017;PALMEIRAS GO;0;0;0
27/02/2017;PETROLINA;0;0;0
27/02/2017;PIE-RP;0;0;0
27/02/2017;PORTO PECEM I;525;526,22;0,23
27/02/2017;PORTO PECEM II;263,33;264,43;0,42
27/02/2017;POTIGUAR;0;0;0
27/02/2017;POTIGUAR III;0;0;0
27/02/2017;RIO MADEIRA;0;0;0
27/02/2017;ROMULOALMEIDA;25;25,09;0,36
27/02/2017;S.JOSE COLINA;8;0;-100
27/02/2017;SANTA CRUZ;0;0;0
27/02/2017;SANTAREM;0;0;0
27/02/2017;SAO JERONIMO;0;0;0
27/02/2017;SEPE TIARAJU;0;0;0
27/02/2017;T.PONTA NEGRA;64;65,35;2,11
27/02/2017;TER BRASILIA;0;0;0
27/02/2017;TERMOCABO;5,83;3,2;-45,11
27/02/2017;TERMOMANAUS;0;0;0
27/02/2017;TERMONORDESTE;70;72,08;2,97
27/02/2017;TERMONORTE II;0;0;0
27/02/2017;TERMOPARAIBA;22,6;23,65;4,65
27/02/2017;TERMOPERNAMBU;532;496,45;-6,68
27/02/2017;TQUIRINOPOLIS;0;0;0
27/02/2017;U. ALEGRETE;0;0;0
27/02/2017;U. W.ARJONA;0;0;0
27/02/2017;U.ARAUCARIA;0;0;0
27/02/2017;U.JLACERDA-A;170;171,85;1,09
27/02/2017;U.JLACERDA-B;0;0;0
27/02/2017;U.JLACERDA-C;320;321,79;0,56
27/02/2017;U.NV.VENECIA2;0;0;0
27/02/2017;U.PIRATININGA;0;0;0
27/02/2017;U.URUGUAIANA;0;0;0
27/02/2017;US. FIGUEIRA;0;0;0
27/02/2017;US.CAMACARI;0;0;0
27/02/2017;US.CARIOBA;0;0;0
27/02/2017;US.MANDU;15;0;-100
27/02/2017;UT CIDADE NOV;0;0;0
27/02/2017;UT DISTRITO A;0;0;0
27/02/2017;UT DISTRITO B;0;0;0
27/02/2017;UT ERB CANDEI;0;0;0
27/02/2017;UT GUA.TANABI 2;0;0;0
27/02/2017;UT INTERLAGOS;0;0;0
27/02/2017;UT MARIO LAGO;500;502,46;0,49
27/02/2017;UT MAUA BL 5A;0;0;0
27/02/2017;UT MAUA BL 5B;0;0;0
27/02/2017;UT SAO JOSE 1;0;0;0
27/02/2017;UT SAO JOSE 2;0;0;0
27/02/2017;UT. FORTALEZA;327;327;0
27/02/2017;UT. KLABIN CE;190;165,51;-12,89
27/02/2017;UT.AUR.CHAVES;210;207,18;-1,34
27/02/2017;UT.CAM.GRANDE;0;0;0
27/02/2017;UT.MARACANAU1;10,42;0;-100
27/02/2017;UT.MARANHAO 3;0;0;0
27/02/2017;UT.MARANHAO 4;0;0;0
27/02/2017;UT.MARANHAO 5;0;0;0
27/02/2017;UT.PARNAIBA 4;0;0;0
27/02/2017;UT.PECEM;0;0;0
27/02/2017;UT.POR.ITAQUI;240;241,24;0,52
27/02/2017;UT.TERMOCEARA;26,29;27,05;2,89
27/02/2017;UTE AMANDINA;50;61,75;23,5
27/02/2017;UTE ANGELICA;30;7,03;-76,57
27/02/2017;UTE APARECIDA;0;0;0
27/02/2017;UTE ARAGUAIA;10;9,91;-0,9
27/02/2017;UTE AREMBEPE;8,12;7,67;-5,54
27/02/2017;UTE ATLANTICO;380;417,34;9,83
27/02/2017;UTE BERNECK;11;10,54;-4,18
27/02/2017;UTE BOA VISTA;0;0;0
27/02/2017;UTE CACU I;0;0;0
27/02/2017;UTE CMPC;0;0;0
27/02/2017;UTE COCAL 2;0;0;0
27/02/2017;UTE CODORA;0;0;0
27/02/2017;UTE CRIST ROCHA;65;59,02;-9,2
27/02/2017;UTE CUIABA;0;0;0
27/02/2017;UTE ELDORADO BR;0;0;0
27/02/2017;UTE ELECTRON;0;0;0
27/02/2017;UTE FLORES 1;0;0;0
27/02/2017;UTE FLORES 2;0;0;0
27/02/2017;UTE FLORES 3;0;0;0
27/02/2017;UTE FLORES 4;0;0;0
27/02/2017;UTE GLOBAL I;120;121,8;1,5
27/02/2017;UTE GLOBAL II;110;108,05;-1,77
27/02/2017;UTE GOIASA;0;0;0
27/02/2017;UTE GUA.TANABI;0;0;0
27/02/2017;UTE GUAIRA;24;24;0
27/02/2017;UTE GUARANI;13;13;0
27/02/2017;UTE IPAUSSU;0;0;0
27/02/2017;UTE IRANDUBA;0;0;0
27/02/2017;UTE JARAQUI;55;52,23;-5,04
27/02/2017;UTE LAGO AZUL;0;0;0
27/02/2017;UTE MADEIRAS;2;2;0
27/02/2017;UTE MANAUARA;65;65,85;1,31
27/02/2017;UTE MAUA 7;0;0;0
27/02/2017;UTE MAUA BL 3;109;110,34;1,23
27/02/2017;UTE MAUA BL 6;0;0;0
27/02/2017;UTE MAUA BL I;0;0;0
27/02/2017;UTE MAUA BL4;0;0;0
27/02/2017;UTE MURICY;92,29;93,2;0,99
27/02/2017;UTE P.FERRO 1;0;0;0
27/02/2017;UTE PERNAMB.3;4,33;0;-100
27/02/2017;UTE RIO ACRE;0;0;0
27/02/2017;UTE SANTANA;0;0;0
27/02/2017;UTE SANTANA II;0;0;0
27/02/2017;UTE SAO BORJA;0;0;0
27/02/2017;UTE SIDE PECEM;175;101,46;-42,02
27/02/2017;UTE SOL;141,12;154,46;9,45
27/02/2017;UTE SUAPE II;0;0;0
27/02/2017;UTE SUZANO;190;190,77;0,41
27/02/2017;UTE SYKUE 1;18;17,18;-4,56
27/02/2017;UTE TAMBAQUI;60;57,63;-3,95
27/02/2017;UTE USACIGA;0;0;0
27/02/2017;UTE VERACEL;126;125,41;-0,47
27/02/2017;UTE VIANA;0;0;0
27/02/2017;VALE ROSARIO;60;60;0
27/02/2017;XAVANTES;0;0;0
27/02/2017;PCT AOR;0;0;0
27/02/2017;PCT CEEE;0;0;0
27/02/2017;PCT CELG;0;0;0
27/02/2017;PCT CEMAT;12;12;0
27/02/2017;PCT CEMIG;0;0;0
27/02/2017;PCT COELBA;0;0;0
27/02/2017;PCT CPFL;0;0;0
27/02/2017;PCT CSF;0;0;0
27/02/2017;PCT DJB;0;0;0
27/02/2017;PCT ENERSUL;11;11;0
27/02/2017;PCT FURNAS;0;0;0
27/02/2017;PCT MARINGA;77;14,17;-81,6
27/02/2017;PCT PBR;0;0;0
27/02/2017;PCT PIE;0;0;0
27/02/2017;CONJUNTO CHAPADAO;162;133,31;-17,71
27/02/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
27/02/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;0;0;0
27/02/2017;CONJUNTO TERMELETRICO DOURADOS;20;18,55;-7,25
27/02/2017;CONJUNTO TERMELETRICO EDEIA;0;0;0
27/02/2017;CONJUNTO TERMELETRICO JATAI;0;0;0
27/02/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;15;11,76;-21,6
28/02/2017;ANGRA;1.990,00;2.004,04;0,71
28/02/2017;ALTA MOGIANA;29;29;0
28/02/2017;ALTOS;0;0;0
28/02/2017;ARACATI;0;0;0
28/02/2017;B.FLUMINENSE;510;504,02;-1,17
28/02/2017;B.L.SOBRINHO;270;262,56;-2,76
28/02/2017;BAHIA I;20,62;19,98;-3,1
28/02/2017;BATURITE;0;0;0
28/02/2017;BELO JARDIM;0;0;0
28/02/2017;C.S.TUBARAO;183;145,62;-20,43
28/02/2017;CAMPO MAIOR;0;0;0
28/02/2017;CAMPOS;0;0;0
28/02/2017;CANDIOTA III;0;241,01;0
28/02/2017;CAUCAIA;0;0;0
28/02/2017;CELSO FURTADO;150;147,69;-1,54
28/02/2017;COCAL;0;0;0
28/02/2017;COLORADO;21;21;0
28/02/2017;CRATO;0;0;0
