Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
13/05/2017;CONJUNTO EOLICO ASA BRANCA;59,52;74,51;25,18
13/05/2017;CONJUNTO EOLICO ATLANTICA;51,33;56,05;9,20
13/05/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;62,85;73,28;16,60
13/05/2017;CONJUNTO EÓLICO BLOCO SUL;99,23;114,52;15,41
13/05/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;11,25;7,64;-32,09
13/05/2017;CONJUNTO EOLICO BRISA POTIGUAR I;84,98;115,34;35,73
13/05/2017;CONJUNTO EOLICO BW GUIRAPA I;32,90;30,76;-6,50
13/05/2017;CONJUNTO EOLICO BW GUIRAPA II;25,35;25,41;0,24
13/05/2017;CONJUNTO EOLICO CABEÇO PRETO II;47,96;54,36;13,34
13/05/2017;CONJUNTO EOLICO CAETES II;51,17;32,28;-36,92
13/05/2017;CONJUNTO EOLICO CAETITE;33,06;19,14;-42,11
13/05/2017;CONJUNTO EOLICO CAETITE 123;28,04;27,79;-0,89
13/05/2017;CONJUNTO EOLICO CAETITE A;20,06;17,43;-13,11
13/05/2017;CONJUNTO EOLICO CALANGO 1;28,67;24,39;-14,93
13/05/2017;CONJUNTO EOLICO CALANGO 2;35,35;32,83;-7,13
13/05/2017;CONJUNTO EOLICO CALANGO 3;45,38;40,15;-11,52
13/05/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;55,19;64,75;17,32
13/05/2017;CONJUNTO EOLICO CAMPO FORMOSO;108,75;109,84;1,00
13/05/2017;CONJUNTO EOLICO CARCARA II;43,88;43,28;-1,37
13/05/2017;CONJUNTO EOLICO CHAPADA I;112,62;123,61;9,76
13/05/2017;CONJUNTO EOLICO CHAPADA II;131,04;140,32;7,08
13/05/2017;CONJUNTO EOLICO CHAPADA III;97,50;148,90;52,72
13/05/2017;CONJUNTO EOLICO CURVA DOS VENTOS;22,71;17,74;-21,88
13/05/2017;CONJUNTO EOLICO DOS ARACAS;35,88;45,92;27,98
13/05/2017;CONJUNTO EOLICO GENTIO DO OURO I;44,56;48,40;8,62
13/05/2017;CONJUNTO EOLICO GUIRAPA;28,21;24,90;-11,73
13/05/2017;CONJUNTO EOLICO ITAREMA V;72,69;66,47;-8,56
13/05/2017;CONJUNTO EOLICO LAGOA DOS BARROS;0,00;0,00;0,00
13/05/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;35,25;30,54;-13,36
13/05/2017;CONJUNTO EOLICO LIVRAMENTO 2;63,00;57,98;-7,97
13/05/2017;CONJUNTO EOLICO MACACOS;38,65;54,25;40,36
13/05/2017;CONJUNTO EOLICO MARMELEIRO 2;26,77;37,32;39,41
13/05/2017;CONJUNTO EOLICO MODELO;27,88;0,00;-100,00
13/05/2017;CONJUNTO EOLICO MORRAO;39,62;36,87;-6,94
13/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS;38,50;34,18;-11,22
13/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;27,92;26,29;-5,84
13/05/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;37,85;28,50;-24,70
13/05/2017;CONJUNTO EOLICO OLHO DAGUA;37,40;45,48;21,60
13/05/2017;CONJUNTO EOLICO PAPAGAIOS;11,71;12,56;7,26
13/05/2017;CONJUNTO EOLICO PARANATAMA;29,38;19,16;-34,79
13/05/2017;CONJUNTO EOLICO PEDRA BRANCA;127,88;141,51;10,66
13/05/2017;CONJUNTO EÓLICO PELOURINHO;18,46;13,35;-27,68
13/05/2017;CONJUNTO EOLICO PLANALTINA;29,73;23,07;-22,40
13/05/2017;CONJUNTO EOLICO QUINTA 138 KV;49,31;26,52;-46,22
13/05/2017;CONJUNTO EOLICO QUINTA 69 KV;25,50;22,51;-11,73
13/05/2017;CONJUNTO EOLICO RENASCENCA;78,92;94,16;19,31
13/05/2017;CONJUNTO EOLICO RENASCENCA V;37,40;43,89;17,35
13/05/2017;CONJUNTO EOLICO SANTA CLARA;61,52;80,60;31,01
13/05/2017;CONJUNTO EOLICO SANTA ROSALIA;73,90;65,61;-11,22
13/05/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;189,96;86,02;-54,72
13/05/2017;CONJUNTO EOLICO SAO BASILIO;0,00;20,41;0,00
13/05/2017;CONJUNTO EOLICO SAO CLEMENTE;65,00;58,89;-9,40
13/05/2017;CONJUNTO EOLICO SERRA AZUL;31,12;28,39;-8,77
13/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;65,23;49,18;-24,61
13/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;26,54;31,50;18,69
13/05/2017;CONJUNTO EOLICO TACARATU;45,73;70,40;53,95
13/05/2017;CONJUNTO EOLICO TRAIRI;39,17;35,85;-8,48
13/05/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;76,69;84,81;10,59
13/05/2017;CONJUNTO EOLICO VIAMAO 3;10,92;18,80;72,16
13/05/2017;EO MALHADINHA I;11,69;9,97;-14,71
13/05/2017;EOL ALEGRIA 2;17,79;13,26;-25,46
13/05/2017;EOL ALEGRIA I;8,94;8,62;-3,58
13/05/2017;EOL BEBERIBE;0,00;0,00;0,00
13/05/2017;EOL CIDREIRA1;27,06;43,39;60,35
13/05/2017;EOL EMBUACA;5,02;6,34;26,29
13/05/2017;EOL FAISA 1;6,71;4,27;-36,36
13/05/2017;EOL FAISA 2;6,23;4,98;-20,06
13/05/2017;EOL FAISA 3;5,73;3,91;-31,76
13/05/2017;EOL FAISA 4;5,73;4,10;-28,45
13/05/2017;EOL FAISA 5;6,56;4,14;-36,89
13/05/2017;EOL ICARAIZINHO;13,02;6,92;-46,85
13/05/2017;EOL MIASSABA3;14,10;8,00;-43,26
13/05/2017;EOL PARACURU;0,00;0,00;0,00
13/05/2017;EOL PPARAJURU;0,00;0,00;0,00
13/05/2017;EOL PRA FORMOSA;11,92;13,98;17,28
13/05/2017;EOL REI VENTO 1;9,94;13,06;31,39
13/05/2017;EOL REI VENTO 3;10,42;16,25;55,95
13/05/2017;EOL RIO CHORO;0,00;0,00;0,00
13/05/2017;EOL SÃO CRISTOV;9,67;9,62;-0,52
13/05/2017;EOL SÃO JORGE;8,60;9,79;13,84
13/05/2017;EOL ST ANTO PAD;5,21;4,70;-9,79
14/05/2017;CONJUNTO EOLICO AGUA DOCE;32,60;22,34;-31,47
14/05/2017;CONJUNTO EOLICO ALVORADA;14,88;2,98;-79,97
14/05/2017;CONJUNTO EÓLICO AMAZONAS;74,17;95,09;28,21
14/05/2017;CONJUNTO EOLICO ARARIPE III;134,40;110,94;-17,46
14/05/2017;CONJUNTO EOLICO ASA BRANCA;53,40;60,87;13,99
14/05/2017;CONJUNTO EOLICO ATLANTICA;95,73;85,77;-10,40
14/05/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;57,29;63,15;10,23
14/05/2017;CONJUNTO EÓLICO BLOCO SUL;67,44;95,48;41,58
14/05/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;17,31;9,63;-44,37
14/05/2017;CONJUNTO EOLICO BRISA POTIGUAR I;78,06;90,52;15,96
14/05/2017;CONJUNTO EOLICO BW GUIRAPA I;39,75;18,15;-54,34
14/05/2017;CONJUNTO EOLICO BW GUIRAPA II;36,85;17,09;-53,62
14/05/2017;CONJUNTO EOLICO CABEÇO PRETO II;40,81;43,26;6,00
14/05/2017;CONJUNTO EOLICO CAETES II;58,19;35,90;-38,31
14/05/2017;CONJUNTO EOLICO CAETITE;32,02;11,09;-65,37
14/05/2017;CONJUNTO EOLICO CAETITE 123;30,77;5,78;-81,22
14/05/2017;CONJUNTO EOLICO CAETITE A;21,04;3,29;-84,36
14/05/2017;CONJUNTO EOLICO CALANGO 1;25,17;21,62;-14,10
14/05/2017;CONJUNTO EOLICO CALANGO 2;35,44;34,40;-2,93
14/05/2017;CONJUNTO EOLICO CALANGO 3;44,17;42,39;-4,03
14/05/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;33,75;54,76;62,25
14/05/2017;CONJUNTO EOLICO CAMPO FORMOSO;115,46;46,65;-59,60
14/05/2017;CONJUNTO EOLICO CARCARA II;50,88;52,55;3,28
14/05/2017;CONJUNTO EOLICO CHAPADA I;98,98;82,32;-16,83
14/05/2017;CONJUNTO EOLICO CHAPADA II;123,65;90,37;-26,91
14/05/2017;CONJUNTO EOLICO CHAPADA III;127,58;87,76;-31,21
14/05/2017;CONJUNTO EOLICO CURVA DOS VENTOS;24,06;4,59;-80,92
14/05/2017;CONJUNTO EOLICO DOS ARACAS;38,73;14,08;-63,65
14/05/2017;CONJUNTO EOLICO GENTIO DO OURO I;41,67;20,72;-50,28
14/05/2017;CONJUNTO EOLICO GUIRAPA;29,79;12,79;-57,07
14/05/2017;CONJUNTO EOLICO ITAREMA V;79,29;73,79;-6,94
14/05/2017;CONJUNTO EOLICO LAGOA DOS BARROS;0,00;0,00;0,00
14/05/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;37,27;9,34;-74,94
14/05/2017;CONJUNTO EOLICO LIVRAMENTO 2;46,33;16,26;-64,90
14/05/2017;CONJUNTO EOLICO MACACOS;31,48;39,63;25,89
14/05/2017;CONJUNTO EOLICO MARMELEIRO 2;36,42;73,15;100,85
14/05/2017;CONJUNTO EOLICO MODELO;28,21;0,00;-100,00
14/05/2017;CONJUNTO EOLICO MORRAO;51,08;16,00;-68,68
14/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS;31,27;21,22;-32,14
14/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;21,60;20,31;-5,97
14/05/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;41,19;8,71;-78,85
14/05/2017;CONJUNTO EOLICO OLHO DAGUA;31,21;39,56;26,75
14/05/2017;CONJUNTO EOLICO PAPAGAIOS;14,06;15,89;13,02
14/05/2017;CONJUNTO EOLICO PARANATAMA;31,38;16,10;-48,69
14/05/2017;CONJUNTO EOLICO PEDRA BRANCA;120,08;64,57;-46,23
14/05/2017;CONJUNTO EÓLICO PELOURINHO;18,85;6,95;-63,13
14/05/2017;CONJUNTO EOLICO PLANALTINA;31,44;6,85;-78,21
14/05/2017;CONJUNTO EOLICO QUINTA 138 KV;80,38;42,95;-46,57
14/05/2017;CONJUNTO EOLICO QUINTA 69 KV;45,77;34,03;-25,65
14/05/2017;CONJUNTO EOLICO RENASCENCA;64,92;73,25;12,83
14/05/2017;CONJUNTO EOLICO RENASCENCA V;29,77;32,77;10,08
14/05/2017;CONJUNTO EOLICO SANTA CLARA;53,67;67,04;24,91
14/05/2017;CONJUNTO EOLICO SANTA ROSALIA;69,94;41,09;-41,25
14/05/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;401,27;278,63;-30,56
14/05/2017;CONJUNTO EOLICO SAO BASILIO;0,00;10,71;0,00
14/05/2017;CONJUNTO EOLICO SAO CLEMENTE;91,79;50,13;-45,39
14/05/2017;CONJUNTO EOLICO SERRA AZUL;17,96;15,14;-15,70
14/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;52,69;38,62;-26,70
14/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;35,65;31,41;-11,89
14/05/2017;CONJUNTO EOLICO TACARATU;62,19;70,40;13,20
14/05/2017;CONJUNTO EOLICO TRAIRI;43,10;31,17;-27,68
14/05/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;73,77;82,15;11,36
14/05/2017;CONJUNTO EOLICO VIAMAO 3;33,25;22,78;-31,49
14/05/2017;EO MALHADINHA I;12,46;5,46;-56,18
14/05/2017;EOL ALEGRIA 2;19,96;20,19;1,15
14/05/2017;EOL ALEGRIA I;9,85;11,80;19,80
14/05/2017;EOL BEBERIBE;0,00;0,00;0,00
14/05/2017;EOL CIDREIRA1;55,12;48,40;-12,19
14/05/2017;EOL EMBUACA;7,85;6,05;-22,93
14/05/2017;EOL FAISA 1;7,06;4,72;-33,14
14/05/2017;EOL FAISA 2;6,48;4,91;-24,23
14/05/2017;EOL FAISA 3;5,92;3,97;-32,94
14/05/2017;EOL FAISA 4;5,92;3,94;-33,45
14/05/2017;EOL FAISA 5;6,65;4,59;-30,98
14/05/2017;EOL ICARAIZINHO;11,25;8,16;-27,47
14/05/2017;EOL MIASSABA3;12,79;10,23;-20,02
14/05/2017;EOL PARACURU;0,00;0,00;0,00
14/05/2017;EOL PPARAJURU;0,00;0,00;0,00
14/05/2017;EOL PRA FORMOSA;14,00;13,98;-0,14
14/05/2017;EOL REI VENTO 1;13,92;15,75;13,15
14/05/2017;EOL REI VENTO 3;14,52;13,67;-5,85
14/05/2017;EOL RIO CHORO;0,00;0,00;0,00
14/05/2017;EOL SÃO CRISTOV;10,27;7,43;-27,65
14/05/2017;EOL SÃO JORGE;9,31;6,54;-29,75
14/05/2017;EOL ST ANTO PAD;5,60;3,24;-42,14
15/05/2017;CONJUNTO EOLICO AGUA DOCE;3,77;5,65;49,87
15/05/2017;CONJUNTO EOLICO ALVORADA;3,94;0,27;-93,15
15/05/2017;CONJUNTO EÓLICO AMAZONAS;67,75;72,21;6,58
15/05/2017;CONJUNTO EOLICO ARARIPE III;70,19;34,26;-51,19
15/05/2017;CONJUNTO EOLICO ASA BRANCA;29,94;18,96;-36,67
15/05/2017;CONJUNTO EOLICO ATLANTICA;24,62;33,34;35,42
15/05/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;31,88;21,25;-33,34
15/05/2017;CONJUNTO EÓLICO BLOCO SUL;59,15;41,39;-30,03
15/05/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;4,15;1,21;-70,84
15/05/2017;CONJUNTO EOLICO BRISA POTIGUAR I;51,71;39,29;-24,02
15/05/2017;CONJUNTO EOLICO BW GUIRAPA I;31,62;0,44;-98,61
15/05/2017;CONJUNTO EOLICO BW GUIRAPA II;26,90;0,49;-98,18
15/05/2017;CONJUNTO EOLICO CABEÇO PRETO II;24,79;17,00;-31,42
15/05/2017;CONJUNTO EOLICO CAETES II;41,98;44,09;5,03
15/05/2017;CONJUNTO EOLICO CAETITE;25,23;2,03;-91,95
15/05/2017;CONJUNTO EOLICO CAETITE 123;25,23;1,27;-94,97
15/05/2017;CONJUNTO EOLICO CAETITE A;3,96;1,43;-63,89
15/05/2017;CONJUNTO EOLICO CALANGO 1;19,21;6,41;-66,63
15/05/2017;CONJUNTO EOLICO CALANGO 2;26,85;11,64;-56,65
15/05/2017;CONJUNTO EOLICO CALANGO 3;36,02;27,72;-23,04
15/05/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;28,52;16,94;-40,60
15/05/2017;CONJUNTO EOLICO CAMPO FORMOSO;47,88;11,63;-75,71
15/05/2017;CONJUNTO EOLICO CARCARA II;39,17;30,97;-20,93
15/05/2017;CONJUNTO EOLICO CHAPADA I;61,60;36,91;-40,08
15/05/2017;CONJUNTO EOLICO CHAPADA II;61,60;24,71;-59,89
15/05/2017;CONJUNTO EOLICO CHAPADA III;52,62;28,52;-45,80
15/05/2017;CONJUNTO EOLICO CURVA DOS VENTOS;4,71;0,72;-84,71
15/05/2017;CONJUNTO EOLICO DOS ARACAS;14,62;0,29;-98,02
15/05/2017;CONJUNTO EOLICO GENTIO DO OURO I;20,54;6,13;-70,16
15/05/2017;CONJUNTO EOLICO GUIRAPA;11,04;0,06;-99,46
15/05/2017;CONJUNTO EOLICO ITAREMA V;59,62;70,76;18,69
15/05/2017;CONJUNTO EOLICO LAGOA DOS BARROS;0,00;0,00;0,00
15/05/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;10,90;0,14;-98,72
15/05/2017;CONJUNTO EOLICO LIVRAMENTO 2;14,85;8,58;-42,22
15/05/2017;CONJUNTO EOLICO MACACOS;19,33;12,97;-32,90
15/05/2017;CONJUNTO EOLICO MARMELEIRO 2;5,73;26,22;357,59
15/05/2017;CONJUNTO EOLICO MODELO;23,04;0,00;-100,00
15/05/2017;CONJUNTO EOLICO MORRAO;23,40;0,18;-99,23
15/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS;31,19;22,69;-27,25
15/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;22,85;15,39;-32,65
15/05/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;14,25;0,14;-99,02
15/05/2017;CONJUNTO EOLICO OLHO DAGUA;24,21;29,92;23,59
15/05/2017;CONJUNTO EOLICO PAPAGAIOS;9,85;14,22;44,37
15/05/2017;CONJUNTO EOLICO PARANATAMA;23,48;18,75;-20,14
15/05/2017;CONJUNTO EOLICO PEDRA BRANCA;38,29;4,73;-87,65
15/05/2017;CONJUNTO EÓLICO PELOURINHO;16,06;0,76;-95,27
15/05/2017;CONJUNTO EOLICO PLANALTINA;7,69;0,34;-95,58
15/05/2017;CONJUNTO EOLICO QUINTA 138 KV;17,98;27,35;52,11
15/05/2017;CONJUNTO EOLICO QUINTA 69 KV;8,79;12,81;45,73
15/05/2017;CONJUNTO EOLICO RENASCENCA;42,79;30,91;-27,76
15/05/2017;CONJUNTO EOLICO RENASCENCA V;19,62;14,48;-26,20
15/05/2017;CONJUNTO EOLICO SANTA CLARA;33,83;25,24;-25,39
15/05/2017;CONJUNTO EOLICO SANTA ROSALIA;70,50;69,15;-1,91
15/05/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;73,12;87,68;19,91
15/05/2017;CONJUNTO EOLICO SAO BASILIO;0,00;7,63;0,00
15/05/2017;CONJUNTO EOLICO SAO CLEMENTE;60,77;54,05;-11,06
15/05/2017;CONJUNTO EOLICO SERRA AZUL;19,40;7,94;-59,07
15/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;47,02;14,39;-69,40
15/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;20,17;13,79;-31,63
15/05/2017;CONJUNTO EOLICO TACARATU;23,73;70,40;196,67
15/05/2017;CONJUNTO EOLICO TRAIRI;29,90;31,08;3,95
15/05/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;50,77;46,17;-9,06
15/05/2017;CONJUNTO EOLICO VIAMAO 3;6,27;13,80;120,10
15/05/2017;EO MALHADINHA I;10,73;10,91;1,68
15/05/2017;EOL ALEGRIA 2;13,23;15,36;16,10
15/05/2017;EOL ALEGRIA I;6,69;8,91;33,18
15/05/2017;EOL BEBERIBE;0,00;0,00;0,00
15/05/2017;EOL CIDREIRA1;17,58;21,47;22,13
15/05/2017;EOL EMBUACA;3,92;6,14;56,63
15/05/2017;EOL FAISA 1;4,85;5,31;9,48
15/05/2017;EOL FAISA 2;4,40;5,59;27,05
15/05/2017;EOL FAISA 3;4,02;4,26;5,97
15/05/2017;EOL FAISA 4;4,02;4,02;0,00
15/05/2017;EOL FAISA 5;4,48;5,24;16,96
15/05/2017;EOL ICARAIZINHO;10,46;8,36;-20,08
15/05/2017;EOL MIASSABA3;10,38;9,95;-4,14
15/05/2017;EOL PARACURU;0,00;0,00;0,00
15/05/2017;EOL PPARAJURU;0,00;0,00;0,00
15/05/2017;EOL PRA FORMOSA;13,23;26,02;96,67
15/05/2017;EOL REI VENTO 1;7,46;14,45;93,70
15/05/2017;EOL REI VENTO 3;7,85;12,26;56,18
15/05/2017;EOL RIO CHORO;0,00;0,00;0,00
15/05/2017;EOL SÃO CRISTOV;6,75;7,61;12,74
15/05/2017;EOL SÃO JORGE;6,12;7,37;20,42
15/05/2017;EOL ST ANTO PAD;3,54;3,48;-1,69
16/05/2017;CONJUNTO EOLICO AGUA DOCE;14,23;18,19;27,83
16/05/2017;CONJUNTO EOLICO ALVORADA;2,79;3,57;27,96
16/05/2017;CONJUNTO EÓLICO AMAZONAS;37,75;84,22;123,10
16/05/2017;CONJUNTO EOLICO ARARIPE III;35,75;42,26;18,21
16/05/2017;CONJUNTO EOLICO ASA BRANCA;29,50;27,38;-7,19
16/05/2017;CONJUNTO EOLICO ATLANTICA;8,29;5,86;-29,31
16/05/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;30,79;30,66;-0,42
16/05/2017;CONJUNTO EÓLICO BLOCO SUL;35,90;52,81;47,10
16/05/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;0,19;0,31;63,16
16/05/2017;CONJUNTO EOLICO BRISA POTIGUAR I;52,15;44,68;-14,32
16/05/2017;CONJUNTO EOLICO BW GUIRAPA I;10,85;12,04;10,97
16/05/2017;CONJUNTO EOLICO BW GUIRAPA II;8,92;10,32;15,70
16/05/2017;CONJUNTO EOLICO CABEÇO PRETO II;23,19;24,09;3,88
16/05/2017;CONJUNTO EOLICO CAETES II;32,19;39,97;24,17
16/05/2017;CONJUNTO EOLICO CAETITE;6,98;9,08;30,09
16/05/2017;CONJUNTO EOLICO CAETITE 123;8,52;6,48;-23,94
16/05/2017;CONJUNTO EOLICO CAETITE A;5,06;5,28;4,35
16/05/2017;CONJUNTO EOLICO CALANGO 1;6,56;15,44;135,37
16/05/2017;CONJUNTO EOLICO CALANGO 2;10,21;25,30;147,80
16/05/2017;CONJUNTO EOLICO CALANGO 3;13,00;43,15;231,92
16/05/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;16,42;23,09;40,62
16/05/2017;CONJUNTO EOLICO CAMPO FORMOSO;31,94;39,16;22,60
16/05/2017;CONJUNTO EOLICO CARCARA II;23,06;40,78;76,84
16/05/2017;CONJUNTO EOLICO CHAPADA I;4,83;68,95;1.327,54
16/05/2017;CONJUNTO EOLICO CHAPADA II;41,44;43,20;4,25
16/05/2017;CONJUNTO EOLICO CHAPADA III;44,79;56,32;25,74
16/05/2017;CONJUNTO EOLICO CURVA DOS VENTOS;5,02;2,60;-48,21
16/05/2017;CONJUNTO EOLICO DOS ARACAS;11,19;9,84;-12,06
16/05/2017;CONJUNTO EOLICO GENTIO DO OURO I;5,10;7,66;50,20
16/05/2017;CONJUNTO EOLICO GUIRAPA;8,40;5,75;-31,55
16/05/2017;CONJUNTO EOLICO ITAREMA V;48,46;59,76;23,32
16/05/2017;CONJUNTO EOLICO LAGOA DOS BARROS;0,00;0,00;0,00
16/05/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;12,00;6,54;-45,50
16/05/2017;CONJUNTO EOLICO LIVRAMENTO 2;31,52;38,06;20,75
16/05/2017;CONJUNTO EOLICO MACACOS;18,77;16,35;-12,89
16/05/2017;CONJUNTO EOLICO MARMELEIRO 2;4,92;11,04;124,39
16/05/2017;CONJUNTO EOLICO MODELO;11,60;0,00;-100,00
16/05/2017;CONJUNTO EOLICO MORRAO;10,40;7,47;-28,17
16/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS;31,02;26,45;-14,73
16/05/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;13,23;17,94;35,60
16/05/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;10,71;2,48;-76,84
16/05/2017;CONJUNTO EOLICO OLHO DAGUA;24,06;30,75;27,81
16/05/2017;CONJUNTO EOLICO PAPAGAIOS;8,50;12,20;43,53
16/05/2017;CONJUNTO EOLICO PARANATAMA;25,33;18,65;-26,37
16/05/2017;CONJUNTO EOLICO PEDRA BRANCA;34,90;15,51;-55,56
16/05/2017;CONJUNTO EÓLICO PELOURINHO;4,62;4,78;3,46
16/05/2017;CONJUNTO EOLICO PLANALTINA;6,98;3,46;-50,43
16/05/2017;CONJUNTO EOLICO QUINTA 138 KV;5,75;15,99;178,09
16/05/2017;CONJUNTO EOLICO QUINTA 69 KV;2,98;3,10;4,03
16/05/2017;CONJUNTO EOLICO RENASCENCA;42,52;37,92;-10,82
16/05/2017;CONJUNTO EOLICO RENASCENCA V;19,69;15,76;-19,96
16/05/2017;CONJUNTO EOLICO SANTA CLARA;33,71;29,63;-12,10
16/05/2017;CONJUNTO EOLICO SANTA ROSALIA;72,77;96,85;33,09
16/05/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;26,25;21,83;-16,84
16/05/2017;CONJUNTO EOLICO SAO BASILIO;0,00;13,81;0,00
16/05/2017;CONJUNTO EOLICO SAO CLEMENTE;39,23;49,75;26,82
16/05/2017;CONJUNTO EOLICO SERRA AZUL;9,38;11,92;27,08
16/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;12,69;31,02;144,44
16/05/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;20,56;25,80;25,49
16/05/2017;CONJUNTO EOLICO TACARATU;28,96;38,83;34,08
16/05/2017;CONJUNTO EOLICO TRAIRI;25,46;27,25;7,03
16/05/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;39,56;51,80;30,94
16/05/2017;CONJUNTO EOLICO VIAMAO 3;2,60;5,19;99,62
16/05/2017;EO MALHADINHA I;11,35;14,84;30,75
16/05/2017;EOL ALEGRIA 2;9,35;18,06;93,16
16/05/2017;EOL ALEGRIA I;4,71;11,18;137,37
16/05/2017;EOL BEBERIBE;0,00;0,00;0,00
16/05/2017;EOL CIDREIRA1;7,02;3,97;-43,45
16/05/2017;EOL EMBUACA;3,06;5,29;72,88
16/05/2017;EOL FAISA 1;4,12;5,37;30,34
16/05/2017;EOL FAISA 2;3,62;5,35;47,79
16/05/2017;EOL FAISA 3;3,35;4,48;33,73
16/05/2017;EOL FAISA 4;3,35;4,21;25,67
16/05/2017;EOL FAISA 5;3,73;5,89;57,91
16/05/2017;EOL ICARAIZINHO;7,08;8,15;15,11
16/05/2017;EOL MIASSABA3;5,40;12,82;137,41
16/05/2017;EOL PARACURU;0,00;0,00;0,00
16/05/2017;EOL PPARAJURU;0,00;0,00;0,00
16/05/2017;EOL PRA FORMOSA;11,81;25,84;118,80
16/05/2017;EOL REI VENTO 1;7,40;14,99;102,57
16/05/2017;EOL REI VENTO 3;7,96;13,18;65,58
16/05/2017;EOL RIO CHORO;0,00;0,00;0,00
16/05/2017;EOL SÃO CRISTOV;5,85;6,09;4,10
16/05/2017;EOL SÃO JORGE;5,00;5,46;9,20
16/05/2017;EOL ST ANTO PAD;3,06;2,97;-2,94
17/05/2017;CONJUNTO EOLICO AGUA DOCE;32,88;31,02;-5,66
17/05/2017;CONJUNTO EOLICO ALVORADA;16,52;18,65;12,89
17/05/2017;CONJUNTO EÓLICO AMAZONAS;52,83;68,88;30,38
17/05/2017;CONJUNTO EOLICO ARARIPE III;28,06;30,20;7,63
17/05/2017;CONJUNTO EOLICO ASA BRANCA;0,00;29,32;0,00
17/05/2017;CONJUNTO EOLICO ATLANTICA;51,02;42,36;-16,97
17/05/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;32,23;31,58;-2,02
17/05/2017;CONJUNTO EÓLICO BLOCO SUL;60,02;49,63;-17,31
17/05/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;2,21;1,92;-13,12
17/05/2017;CONJUNTO EOLICO BRISA POTIGUAR I;53,48;44,34;-17,09
17/05/2017;CONJUNTO EOLICO BW GUIRAPA I;29,44;39,59;34,48
17/05/2017;CONJUNTO EOLICO BW GUIRAPA II;26,83;36,58;36,34
17/05/2017;CONJUNTO EOLICO CABEÇO PRETO II;24,88;25,21;1,33
17/05/2017;CONJUNTO EOLICO CAETES II;68,52;83,96;22,53
17/05/2017;CONJUNTO EOLICO CAETITE;23,17;32,23;39,10
17/05/2017;CONJUNTO EOLICO CAETITE 123;9,71;32,03;229,87
17/05/2017;CONJUNTO EOLICO CAETITE A;16,42;16,54;0,73
17/05/2017;CONJUNTO EOLICO CALANGO 1;15,98;15,83;-0,94
17/05/2017;CONJUNTO EOLICO CALANGO 2;22,00;31,84;44,73
17/05/2017;CONJUNTO EOLICO CALANGO 3;34,75;46,24;33,06
17/05/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;32,58;24,11;-26,00
17/05/2017;CONJUNTO EOLICO CAMPO FORMOSO;79,27;81,77;3,15
